824da557-6146-4e45-97e7-cdffbd786037;( +++ );( A );Bacillus flexus;2.42;Bacillus flexus;2.39;
91c96949-9b3c-407a-86f3-a70f4d08afe0;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.11;
980e317a-f8a4-4d8e-911f-4ae120f60c21;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.37;
98230e50-7956-4600-969e-e554061ae37e;( +++ );( A );Enterococcus faecium;2.47;Enterococcus faecium;2.2;
9c26ff24-0756-4e08-b3dd-c78c6d02f413;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.42;
9eabf503-c960-4b67-b10b-14775a0d6a9f;( +++ );( C );MIX!Actinomyces radingae;2.6;Peptostreptococcus anaerobius;2.54;
aae942fb-9da5-4a7f-97cc-e42c486bea97;( ++ );( A );Escherichia coli;2.27;Escherichia coli;2.21;
ab523d0d-0fd2-4cae-9497-0dbdbe3f1231;( +++ );( A );Lactobacillus gasseri;2.4;Lactobacillus gasseri;2.36;
b26ebb60-fd22-4db4-bb21-da8c870351d2;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;2.18;
b6263c2e-85dc-4709-94db-929239bb38c6;( - );( C );not reliable identification;1.52;not reliable identification;1.39;
b6368998-d7bd-4e25-95eb-782e041aebb2;( +++ );( A );Pseudomonas aeruginosa;2.42;Pseudomonas aeruginosa;2.39;
d6e5bb05-d0c0-44c4-ace5-4b983058149f;( +++ );( A );Providencia stuartii;2.47;Providencia stuartii;2.4;
db0ed6fa-b6c8-4122-bcbc-a64c976e3706;( +++ );( A );Providencia stuartii;2.42;Providencia stuartii;2.35;
df981083-eaf5-4c0c-835b-176000aad1cd;( - );( C );not reliable identification;1.64;not reliable identification;1.53;
e15f82cc-c9d7-4c9b-ae12-8ec5895bec38;( ++ );( A );Actinomyces radingae;2.02;Actinomyces radingae;1.99;
f7245859-78a7-48c1-afc6-04876ec7ae3a;( +++ );( A );Pseudomonas aeruginosa;2.39;Pseudomonas aeruginosa;2.36;
0054dd21-d7b6-4efc-9c53-0f1e1d292202;( - );( C );not reliable identification;1.5;not reliable identification;1.35;
13cf5ece-1728-4a76-82f8-4ae5b5857739;( ++ );( A );Lactobacillus rhamnosus;2.08;Lactobacillus rhamnosus;1.95;
1a95be47-16a3-4fcc-a94e-7edbc1c6c7c4;( ++ );( A );Peptoniphilus harei;2.15;Peptoniphilus harei;2.14;
2bf55aa3-091a-47b7-bfc7-5e8c2bc07488;( ++ );( A );Finegoldia magna;2.15;Finegoldia magna;2.1;
2d0de017-6c37-4649-8264-853e0ddb9fe1;( +++ );( A );Propionibacterium acnes;2.44;Propionibacterium acnes;2.29;
353dc4ff-0741-4ef5-9a51-a12ca4897b09;( ++ );( A );Propionibacterium acnes;2.29;Propionibacterium acnes;2.29;
6a2b4ab7-d9e3-4256-ac63-f41429441282;( +++ );( A );Parvimonas micra;2.43;Parvimonas micra;2.42;
79c2339d-32c5-422a-bae3-d19a27c3fce5;( ++ );( A );Anaerococcus lactolyticus;2.05;Anaerococcus lactolyticus;2.05;
79fbc5ee-98f4-4c39-b59f-f5f0275658ef;( +++ );( A );MIX!Peptoniphilus gorbachii;2.33;Peptoniphilus gorbachii;1.72;
8de7c04b-b8bf-428a-84a2-670835ce556d;( ++ );( A );Bacteroides ovatus;2.27;Bacteroides ovatus;2.11;
9d350011-3eaa-4b96-8dab-27a787aee97a;( ++ );( A );Propionibacterium acnes;2.25;Propionibacterium acnes;2.22;
a0d72160-6284-4b43-9a7a-48a9a1978a24;( +++ );( A );Propionibacterium acnes;2.39;Propionibacterium acnes;2.24;
b7f94e17-2d38-494e-8377-ff659342f4e4;( ++ );( A );Finegoldia magna;2.13;Finegoldia magna;2.08;
e58523c3-b0e5-42be-98bf-28753ba228fe;( - );( C );no peaks found ;<0;no peaks found ;<0;
ee492209-2ab6-4fac-919b-0fe1d10ab625;( - );( C );not reliable identification;1.43;not reliable identification;1.41;
f2b3bf01-0549-439a-a8c8-5d367a5fe727;( +++ );( A );Lactobacillus rhamnosus;2.46;Lactobacillus rhamnosus;2.44;
02d8ec1c-f816-4bde-ba6a-0858b7cf0a63;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.42;
03575887-e190-466c-92c0-89e634cdb9fa;( ++ );( A );Gardnerella vaginalis;2.23;Gardnerella vaginalis;2.17;
048008e0-797e-42b5-b7d7-00a28081db2e;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.4;
057bde34-be53-40a6-99e8-47023a9792fc;( +++ );( A );Streptococcus agalactiae;2.39;Streptococcus agalactiae;2.34;
0b069f0f-1937-4543-9ac2-ec5cfa8ae87c;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.33;
0e23d21a-9ebf-447d-8bf9-5fea7e992c0f;( - );( C );no peaks found ;<0;no peaks found ;<0;
1bae1492-ed99-44fd-9d3f-b34aedd4f38b;( +++ );( B );Streptococcus vestibularis;2.35;Streptococcus salivarius;2.19;
37973c33-bbc2-4f44-9319-5f52a78b0b14;( +++ );( A );Streptococcus agalactiae;2.37;Streptococcus agalactiae;2.34;
3f2a4209-af49-4bb3-bd9d-0ff80344aa24;( +++ );( B );MIX!Streptococcus vestibularis;2.55;Streptococcus vestibularis;2.51;
52bc1f58-ef61-4bff-a128-03a02b58c040;( +++ );( A );Lactobacillus rhamnosus;2.41;Lactobacillus rhamnosus;2.38;
541c9600-9dcb-4f20-93c1-19dade2afc6c;( ++ );( A );Corynebacterium coyleae;2.24;Corynebacterium coyleae;2.2;
54d03349-5cf2-4b93-a3a3-01038d76cbe6;( +++ );( A );Streptococcus agalactiae;2.37;Streptococcus agalactiae;2.3;
70056949-2904-446f-933d-610e6ec3b3f6;( +++ );( A );Gardnerella vaginalis;2.55;Gardnerella vaginalis;2.51;
7498ef66-851a-4b40-9b87-9bcb79b10b56;( +++ );( A );Streptococcus agalactiae;2.36;Streptococcus agalactiae;2.31;
834a2629-8417-4f4e-bea0-00f9cb515345;( ++ );( A );Gardnerella vaginalis;2.01;Gardnerella vaginalis;1.96;
86a0bb2d-47df-4182-ba35-77b79b5b4fae;( +++ );( A );Gardnerella vaginalis;2.33;Gardnerella vaginalis;2.31;
e829df25-8023-463c-8ae7-30fe7c6d90d5;( + );( B );Bifidobacterium breve;1.95;Bifidobacterium breve;1.84;
ed3e5f69-a395-49b8-b5e0-fcf6972b5b4c;( - );( C );not reliable identification;1.3;not reliable identification;1.29;
07aeb9f0-2bdc-4878-8e23-fa71f4546490;( +++ );( A );Escherichia coli;2.31;Escherichia coli;2.28;
0f7c98b2-5596-4183-b9c7-3937dc51f651;( + );( B );Candida albicans;1.95;Candida albicans;1.9;
21e9c20c-8851-4013-b8cd-3a9d0a9fa6c5;( +++ );( A );Corynebacterium amycolatum;2.33;Corynebacterium amycolatum;2.22;
238674b4-7327-427e-b03c-26b63c618c76;( + );( B );Candida albicans;1.93;Candida albicans;1.87;
47db9c6a-86ef-43ff-b1d7-17cf095e2ff9;( +++ );( A );Enterococcus faecalis;2.44;Enterococcus faecalis;2.31;
51ae885b-d930-43a5-971c-5b8d7cf12b91;( +++ );( A );Pseudomonas aeruginosa;2.49;Pseudomonas aeruginosa;2.46;
608fba67-28b9-4111-b154-c506bc9ea409;( ++ );( A );Staphylococcus caprae;2.1;Staphylococcus caprae;2.01;
7cb25b09-95d1-4756-a49b-cc863ed11da4;( +++ );( A );Staphylococcus aureus;2.43;Staphylococcus aureus;2.43;
86fcaeb2-66e4-49fd-9c3c-eeac560ff756;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.14;
c5de817b-b7d9-4a64-b67a-713fd187cbd8;( +++ );( A );Enterococcus faecalis;2.45;Enterococcus faecalis;2.36;
ea152a93-76d9-439c-96ac-97e8c949de50;( +++ );( B );Klebsiella pneumoniae;2.54;Klebsiella pneumoniae;2.52;
2fbcbcc9-3898-41da-820f-64c4cd1d76e9;( +++ );( A );Escherichia coli;2.51;Escherichia coli;2.43;
4b19376c-9f4a-4caf-ace1-c4ccca15fa83;( +++ );( A );Escherichia coli;2.44;Escherichia coli;2.42;
9c43decb-1339-46ed-b73b-9df038aa99ee;( ++ );( A );Enterobacter cloacae;2;Enterobacter cloacae;1.93;
9c43decb-1339-46ed-b73b-9df038aa99ee;( + );( B );Enterobacter cloacae;1.89;Enterobacter cloacae;1.82;
cb1540e3-a14c-4674-bf93-b595d851e98c;( ++ );( A );Klebsiella pneumoniae;2.04;Klebsiella pneumoniae;1.93;
cb1540e3-a14c-4674-bf93-b595d851e98c;( + );( B );Klebsiella pneumoniae;1.97;Klebsiella pneumoniae;1.81;
dc044aaf-d370-4cae-bf57-cb84a5c581cf;( +++ );( B );Citrobacter freundii;2.33;Citrobacter youngae;2.32;
dc044aaf-d370-4cae-bf57-cb84a5c581cf;( +++ );( B );Citrobacter freundii;2.31;Citrobacter freundii;2.3;
de65b3f0-3ded-48c7-be0a-ff666d194267;( ++ );( B );Citrobacter freundii;2.29;Citrobacter youngae;2.25;
de65b3f0-3ded-48c7-be0a-ff666d194267;( ++ );( B );Citrobacter freundii;2.25;Citrobacter freundii;2.21;
0221445d-f014-48b3-89cb-a5772591a657;( +++ );( A );MIX!Gardnerella vaginalis;2.34;Gardnerella vaginalis;1.86;
0f57c5c5-a7bc-4af8-9de6-dd94d65e1184;( +++ );( A );Staphylococcus lugdunensis;2.41;Staphylococcus lugdunensis;2.27;
1347d0cb-44ba-48d9-80f0-50d012ecbb78;( +++ );( A );MIX!Lactobacillus crispatus;2.3;Lactobacillus crispatus;2.26;
1a5e8029-acd8-44a1-adb3-bba649e2daf7;( ++ );( B );Streptococcus oralis;2.08;Streptococcus oralis;2.08;
1abfbba2-c6c5-4586-9e3d-5c5b260652be;( +++ );( A );Staphylococcus aureus;2.34;Staphylococcus aureus;2.32;
21c50fa3-3867-4d79-867f-a1f841e76d2c;( + );( B );Streptococcus oralis;1.96;Streptococcus oralis;1.93;
222ca829-df51-4e56-b296-f0c7e182e5dc;( +++ );( A );Alloscardovia omnicolens;2.36;Alloscardovia omnicolens;2.3;
293f865d-4d4e-4c3f-8461-f9408286c8cc;( ++ );( A );Streptococcus parasanguinis;2.24;Streptococcus parasanguinis;2.17;
29de7433-42c8-41a2-9bbd-67db6d50cd95;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.27;
3211f6e0-04c1-4262-a5d5-fa15e0004300;( ++ );( B );Lactobacillus gasseri;2.26;Lactobacillus gasseri;2.24;
3750a2fc-3981-4a84-a236-ea171eb1bb62;( ++ );( B );Streptococcus salivarius;2.12;Streptococcus vestibularis;2.02;
3b5f1a2c-7e82-44c9-9306-a3166d2d1f1c;( ++ );( A );Streptococcus anginosus;2.04;Streptococcus anginosus;2.04;
3bc31737-adc2-4528-870b-4b98a24e3270;( ++ );( A );Staphylococcus capitis;2.27;Staphylococcus capitis;2.13;
3bf5022a-b25c-4c99-8a07-9ce2575fa175;( +++ );( A );Staphylococcus lugdunensis;2.37;Staphylococcus lugdunensis;2.33;
56de7bb3-7dd4-4f07-af77-631ad1aaf36f;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.21;
59e96510-24a4-4f6b-80b2-72f811ed73ac;( +++ );( A );Staphylococcus aureus;2.33;Staphylococcus aureus;2.33;
63148d39-1b22-4b29-b081-d3bfad7ed0b1;( + );( B );Staphylococcus warneri;1.88;Staphylococcus warneri;1.84;
653e6bfe-b3ea-4331-8cc0-7a8433123a0c;( +++ );( A );Gardnerella vaginalis;2.4;Gardnerella vaginalis;2.37;
7faf73e1-97cf-492f-869e-a332bd31f52a;( +++ );( A );Proteus mirabilis;2.52;Proteus mirabilis;2.42;
80f12c37-0227-496c-bfec-dbfd0c63444b;( +++ );( A );MIX!Staphylococcus lugdunensis;2.45;Staphylococcus lugdunensis;2.25;
888209aa-89d1-49d4-9124-f9b45fa64d88;( +++ );( A );Proteus mirabilis;2.46;Proteus mirabilis;2.27;
8c1a18ab-af09-4c96-899a-8b628d2ca978;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.37;
8fe976bc-4653-47a6-a7b8-4175b1404dd6;( ++ );( A );Candida albicans;2.06;Candida albicans;2.03;
9b66e8f5-9440-426e-91b3-b316368e96dd;( + );( B );Staphylococcus epidermidis;1.96;Staphylococcus epidermidis;1.86;
9e9a52b8-da8c-4dc6-9062-e277697baa06;( ++ );( A );Streptococcus anginosus;2.23;Streptococcus anginosus;2.17;
a7498db0-d339-4e4a-815c-0283802d5e53;( ++ );( A );Streptococcus anginosus;2.25;Streptococcus anginosus;2.17;
a90013e2-03ae-45d5-8c00-94075af94d5b;( - );( C );not reliable identification;1.66;not reliable identification;1.6;
b00feb75-0915-489c-bf68-0ee60c8a3df0;( +++ );( A );Proteus mirabilis;2.45;Proteus mirabilis;2.21;
b85224d7-8796-4743-a427-105a6dd7ac3b;( +++ );( A );Klebsiella variicola;2.4;Klebsiella variicola;2.4;
c23570c7-1d71-41db-9472-c5e0066fbaff;( + );( B );Streptococcus constellatus;1.9;Streptococcus constellatus;1.85;
c371c79e-f402-474a-8e43-8a77cb897640;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.35;
c9d203b7-d16b-42e4-af8d-740a81a3ed98;( +++ );( A );Streptococcus sanguinis;2.37;Streptococcus sanguinis;2.27;
ca6a2c47-1af2-4a66-996d-c6711edf8ea9;( ++ );( A );Lactobacillus gasseri;2.28;Lactobacillus gasseri;2.27;
cc1405ee-71f0-4a1c-ae41-35b55746f748;( ++ );( A );Candida albicans;2.08;Candida albicans;2.06;
d4c27125-9b7a-4369-8084-35db47c93e9f;( ++ );( A );Staphylococcus lugdunensis;2.25;Staphylococcus lugdunensis;2.16;
d8c99096-ce68-4f3a-a4a2-e8823d1963fd;( ++ );( A );Enterococcus faecalis;2.29;Enterococcus faecalis;2.29;
e192f032-d940-49ed-8fcd-d3a75feaf6de;( - );( C );not reliable identification;1.6;not reliable identification;1.49;
fc002a48-e3f8-42ce-baca-cf8ccd64b462;( +++ );( A );Staphylococcus aureus;2.32;Staphylococcus aureus;2.31;
fdaf833e-a67b-490f-8890-9b1e099c02d7;( ++ );( A );Gardnerella vaginalis;2.19;Gardnerella vaginalis;2.18;
2511bd09-8889-498e-a8c2-2cf4f455ea0c;( +++ );( A );Streptococcus anginosus;2.36;Streptococcus anginosus;2.34;
2620b97d-9f93-4305-ab12-c413a9595613;( +++ );( A );Enterococcus faecalis;2.35;Enterococcus faecalis;2.32;
2a6f14ae-829b-43e7-bb2a-c2c40beb3859;( +++ );( A );Streptococcus anginosus;2.43;Streptococcus anginosus;2.37;
2c2721e9-cea6-4ff1-b164-a985aea98d05;( ++ );( B );Enterobacter cloacae;2.24;Enterobacter kobei;2.17;
516a7d6d-f2cd-4854-baaf-d0b0ba062be4;( +++ );( B );MIX!Klebsiella pneumoniae;2.53;Klebsiella pneumoniae;2.39;
75641ba3-0ed1-4ad6-a735-a41991b2fcce;( +++ );( A );Proteus mirabilis;2.39;Proteus mirabilis;2.32;
c414d11a-19a5-42c9-b973-51ddab3efcac;( ++ );( B );Citrobacter freundii;2.29;Citrobacter freundii;2.25;
d0048a54-790b-4a01-ba69-17542a220dd8;( +++ );( A );Enterococcus faecium;2.42;Enterococcus faecium;2.1;
d6f594f1-96b9-44bf-905b-f765137ad47f;( +++ );( A );Escherichia coli;2.48;Escherichia coli;2.39;
ef0546ff-f032-4228-b7ee-d4fb5fb100cb;( +++ );( C );Klebsiella oxytoca;2.39;Klebsiella oxytoca;2.28;
06f58e0c-b700-4d59-9639-a1c1fe165413;( +++ );( A );Pseudomonas aeruginosa;2.43;Pseudomonas aeruginosa;2.25;
0ce45851-e8a9-4e13-bfe7-ee512810bf9f;( ++ );( A );Pseudomonas citronellolis;2.16;Pseudomonas citronellolis;2.06;
1d040b07-afb6-4ec0-8ee6-ff8d376da3f7;( ++ );( A );Staphylococcus epidermidis;2.02;Staphylococcus epidermidis;2.01;
1d158a85-caee-4a35-bc74-e527779124ac;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.28;
20f05790-feb9-49ab-bfc1-e971aa323c7c;( ++ );( A );Campylobacter coli;2.13;Campylobacter coli;2.09;
4af90091-2481-4931-a36b-e5d0a28b0129;( +++ );( A );Pseudomonas citronellolis;2.35;Pseudomonas citronellolis;2.29;
5c245682-a116-4251-995b-37df59c3b651;( + );( B );Candida glabrata;1.99;Candida glabrata;1.93;
640e71e8-a60f-47dc-8f70-2d6d88f6c14d;( - );( C );not reliable identification;1.49;not reliable identification;1.48;
6d69c809-d6a3-4f41-95ed-e76fc4c7f50e;( +++ );( A );Proteus mirabilis;2.53;Proteus mirabilis;2.38;
79bd07d4-ab80-436f-91cd-d19313b50e03;( - );( C );not reliable identification;1.64;not reliable identification;1.62;
b040770b-addb-4108-a16d-7c1061cad78b;( ++ );( A );Lactobacillus crispatus;2;Lactobacillus crispatus;1.74;
b1543371-8206-43d3-be8f-d883ee862181;( +++ );( A );Pseudomonas citronellolis;2.33;Pseudomonas citronellolis;2.3;
d75a2050-f40a-4133-819d-2c74566459dd;( +++ );( B );Escherichia coli;2.43;Escherichia coli;2.33;
f4ffec93-31d8-4c1b-bb4b-b895c73132e7;( ++ );( B );Actinotignum schaalii;2.14;Actinotignum schaalii;2.08;
f887885c-4252-45f7-b625-01c2d70986da;( + );( B );Gardnerella vaginalis;1.94;Gardnerella vaginalis;1.93;
fe696262-609c-470b-9d6e-49d537ec485c;( +++ );( A );Escherichia coli;2.56;Escherichia coli;2.41;
10b010fd-62a1-4de8-8a5e-9284e9f913a5;( +++ );( A );Corynebacterium amycolatum;2.3;Corynebacterium amycolatum;2.25;
1215e473-eef8-4133-851a-0550cc858dc0;( - );( C );not reliable identification;1.57;not reliable identification;1.43;
28cc46f5-12bc-4989-a453-2eec6f4f85d8;( ++ );( B );Neisseria subflava;2.24;Neisseria subflava;2.23;
378a600a-120d-4a41-a75f-1d38878685ba;( +++ );( A );Oligella urethralis;2.31;Oligella urethralis;2.24;
3d5cf02c-3690-4452-be8f-2e9cdab7e16e;( - );( C );not reliable identification;1.55;not reliable identification;1.5;
3e4bbefc-d9ba-4579-be1c-f4d65ba9ec7d;( + );( B );Actinomyces funkei;1.8;Actinomyces funkei;1.7;
44e18b08-0ed3-408b-92e7-f1cd7e15a811;( ++ );( A );Eikenella corrodens;2.08;Eikenella corrodens;2;
45738724-52ab-4fd5-93eb-960093a2e60a;( - );( C );not reliable identification;1.64;not reliable identification;1.49;
4d611339-a4c2-4437-8448-80669167ad76;( + );( B );Streptococcus oralis;1.91;Streptococcus mitis;1.87;
5abc11cb-c4f1-4054-a89a-7bc405f2e991;( +++ );( B );MIX!Neisseria subflava;2.67;Neisseria subflava;2.48;
5f24f144-2e12-4932-8123-eaa9a07214a2;( ++ );( A );Rothia dentocariosa;2.16;Rothia dentocariosa;2.15;
6437f70e-4e03-4df8-8225-324caa4f8a2e;( ++ );( B );Streptococcus pneumoniae;2.18;Streptococcus pneumoniae;2.15;
6c33c3ce-cee0-4229-867b-2a374f7b7c81;( +++ );( A );Staphylococcus hominis;2.31;Staphylococcus hominis;2.21;
6e755be4-1d6f-4439-ba78-a7f82deeacf4;( ++ );( A );Escherichia coli;2.13;Escherichia coli;2.1;
7a2bd745-48b4-455b-ae29-0e9bdfb406c2;( +++ );( B );Neisseria subflava;2.37;Neisseria subflava;2.33;
8d183a06-727e-4f8b-a9db-2fc875afcd94;( +++ );( A );Enterococcus faecalis;2.36;Enterococcus faecalis;2.28;
95ae344b-d0e9-4234-94f0-fb539f2df442;( ++ );( B );Corynebacterium aurimucosum;2.2;Corynebacterium minutissimum;2.13;
ae88b43e-b39c-4f3d-924f-d17a93d1f8c2;( ++ );( A );Corynebacterium aurimucosum;2.25;Corynebacterium minutissimum;1.9;
bdb721ae-8eac-4872-b6b5-d9e22d19aa4c;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.08;
c07ec2eb-1313-4f72-be79-0ef924c7a969;( ++ );( A );Staphylococcus epidermidis;2.18;Staphylococcus epidermidis;2.14;
c3462afb-0cc5-4f50-9372-b261840da92e;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.33;
cc112c6e-e68a-4e6e-af4a-133091fab6b7;( +++ );( A );Providencia stuartii;2.46;Providencia stuartii;2.41;
e766007c-535d-4b8e-810e-15da47acfb8b;( +++ );( B );Neisseria subflava;2.32;Neisseria subflava;2.31;
e77815ba-5c1d-462a-a7cc-c3f6ec7eb122;( ++ );( A );Actinomyces funkei;2.26;Actinomyces funkei;2.2;
f50d8767-0f88-4bc5-bd77-108f0b683992;( +++ );( B );Neisseria subflava;2.37;Neisseria subflava;2.36;
fafbea58-21c7-4cf3-8d07-d90a5743ec39;( ++ );( B );Streptococcus mitis;2.16;Streptococcus mitis;2.11;
13620d83-e22a-4b1a-9257-1e4a3e9172d1;( +++ );( A );Proteus mirabilis;2.48;Proteus mirabilis;2.44;
169eab58-2e13-484b-82de-3e34a10c0bc1;( +++ );( A );Proteus mirabilis;2.4;Proteus mirabilis;2.35;
1789c920-2027-4d46-ad60-826ad1e718df;( +++ );( A );Proteus mirabilis;2.45;Proteus mirabilis;2.42;
2948165c-1dbd-4526-acd8-705d7636a1ce;( +++ );( A );Escherichia coli;2.31;Escherichia coli;2.31;
454c0cf2-03ad-46eb-ad3e-091ea2e54446;( ++ );( A );Staphylococcus aureus;2.24;Staphylococcus aureus;2.23;
56f60b99-8cbd-4003-ac13-ca25ed6fd54e;( ++ );( A );Enterococcus faecalis;2.29;Enterococcus faecalis;2.28;
975edf15-7dda-4873-b050-a5c3f08d3ede;( +++ );( A );Escherichia coli;2.37;Escherichia coli;2.32;
9c4429b3-df06-4d43-beb1-9f816da1d894;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.31;
a30b0e15-74a6-41ae-b663-5559b341ed08;( +++ );( A );Staphylococcus aureus;2.4;Staphylococcus aureus;2.33;
ca41d1dd-4242-4d0a-a05d-986b71ece9f5;( +++ );( B );Escherichia coli;2.45;Escherichia coli;2.35;
a5dc08b2-3f58-4c6e-8f22-4c26cb9a3af4;( + );( B );Corynebacterium tuberculostearicum;1.89;Corynebacterium tuberculostearicum;1.88;
ad89e86a-e717-4078-bb03-0eed6e671e26;( + );( B );Gemella morbillorum;1.75;not reliable identification;1.69;
058b557a-0916-4888-9ed4-23848dc7a860;( - );( C );not reliable identification;1.02;not reliable identification;1.01;
04db7c72-5456-441c-91d2-6831a486742f;( +++ );( A );Escherichia coli;2.46;Escherichia coli;2.42;
0768cc5c-7645-45a0-8c2c-0eed2c30b801;( +++ );( A );Escherichia coli;2.43;Escherichia coli;2.4;
17d388d4-15de-4b21-b839-29c3ccd9e854;( +++ );( A );Escherichia coli;2.47;Escherichia coli;2.38;
204a8750-6951-424a-9407-a5299fc0cdaf;( ++ );( A );Gardnerella vaginalis;2.15;Gardnerella vaginalis;2.09;
2e927617-db3f-4466-8bea-6b05bb013a36;( ++ );( A );Gardnerella vaginalis;2.12;Gardnerella vaginalis;1.97;
5e000557-fc62-431f-bb34-6ec30a3de43b;( + );( B );Candida glabrata;1.89;Candida glabrata;1.87;
6ab87f13-775e-4d95-8857-c39b87a0b277;( +++ );( A );Escherichia coli;2.49;Escherichia coli;2.44;
7b3f95e5-5aa9-48b8-b500-d4791f43883d;( ++ );( A );Escherichia coli;2.27;Escherichia coli;2.19;
82743df4-3bec-49b0-9868-0620d3c18951;( ++ );( A );Candida glabrata;2.08;Candida glabrata;2.04;
9996c067-423a-4b6b-9827-4e5b297c35e3;( +++ );( A );Pseudomonas aeruginosa;2.4;Pseudomonas aeruginosa;2.35;
c26e5acf-5c0e-4f98-9f9a-9886a25c7b06;( ++ );( A );Streptococcus constellatus;2.15;Streptococcus constellatus;2.12;
d27409e0-fe2c-4bf7-91cd-3712375f4ff6;( ++ );( A );Streptococcus constellatus;2.16;Streptococcus constellatus;2.16;
f8cdc5e4-5498-4ede-83fc-27edcad92035;( +++ );( A );Pseudomonas aeruginosa;2.39;Pseudomonas aeruginosa;2.28;
0115951a-f2e7-4428-8dd8-7aa0c7b4f3f4;( + );( B );Propionibacterium acnes;1.7;not reliable identification;1.63;
07a71e25-eb89-4e56-aadb-ce374d315d2c;( +++ );( A );Peptostreptococcus anaerobius;2.3;Peptostreptococcus anaerobius;2.27;
128e7b6b-d8cd-4022-ac8d-a8463cc0f633;( +++ );( A );Staphylococcus capitis;2.3;Staphylococcus capitis;2.26;
13869a59-3886-4ca4-b890-022674704a49;( ++ );( A );Veillonella parvula;2.15;Veillonella parvula;2.15;
16e61052-6962-4e8c-981c-6433d82f600a;( ++ );( A );Actinotignum schaalii;2.16;Actinotignum schaalii;1.9;
1bce4315-af0b-4d07-b4f1-f8d554ecf548;( ++ );( A );Staphylococcus warneri;2.04;Staphylococcus warneri;2.02;
41e5fbc4-00cc-48b3-9f1d-0cb9a4b3463f;( ++ );( A );Propionibacterium acnes;2.01;Propionibacterium acnes;1.78;
46fa1d41-4c23-4926-8c18-2726ce0bbc50;( ++ );( A );Streptococcus salivarius;2.12;Streptococcus salivarius;2.04;
4e4032bd-e88a-4d24-9cb8-f728fbe6a38f;( - );( C );not reliable identification;1.41;not reliable identification;1.35;
4e76f828-760d-4d1a-8d94-f69b32302783;( +++ );( B );Actinotignum schaalii;2.31;Actinotignum schaalii;2.16;
57057300-c195-47c0-bd49-50c490397a4a;( ++ );( A );Propionibacterium acnes;2.06;Propionibacterium acnes;2.01;
5b8df1ba-4833-4d7a-b9a5-10930ad3cb00;( ++ );( A );Peptostreptococcus anaerobius;2.27;Peptostreptococcus anaerobius;2.22;
5ee607cc-74bd-4822-bc74-d7881daf1523;( + );( B );Propionibacterium acnes;1.88;Propionibacterium acnes;1.88;
660fa3af-857b-4f65-9b38-33d14b703d06;( + );( B );Propionibacterium acnes;1.85;Propionibacterium acnes;1.75;
745cf3a5-dbe7-4f50-b73c-10d138bd4ea2;( ++ );( A );Actinomyces oris;2.19;Actinomyces oris;2.12;
79dc93b3-4de9-40c6-8fe4-7bd1b5d0896a;( + );( B );Streptococcus gordonii;1.93;not reliable identification;1.69;
7cf15d46-c444-4faa-a323-d91f3e50be8a;( + );( B );Propionibacterium acnes;1.92;Propionibacterium acnes;1.87;
8b799ad1-b234-4263-8f1d-c09ef0ae9f2d;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;2.06;
a20ccd40-c368-465e-810b-7e41b993f913;( ++ );( A );Streptococcus intermedius;2.21;Streptococcus intermedius;2.15;
b11fead4-0e66-45f2-a572-66655c030f1a;( + );( B );Propionibacterium acnes;1.8;Propionibacterium acnes;1.76;
b1f93d70-9d92-4064-9709-c10b60f5e2cc;( ++ );( A );Bifidobacterium dentium;2.06;Bifidobacterium dentium;2.04;
b969aa67-9eaf-4993-82e1-9ef6cb12b8c4;( ++ );( A );Propionibacterium acnes;2.2;Propionibacterium acnes;2.13;
bac443f8-2fcc-4dc3-860c-6f26211216a4;( + );( B );Propionibacterium acnes;1.95;Propionibacterium acnes;1.86;
bb05062b-e5c0-421c-920f-89696c6d6cc8;( +++ );( A );Parvimonas micra;2.47;Parvimonas micra;2.44;
be5e0d26-4201-4f5f-b83b-1c81769fe239;( ++ );( A );Actinomyces oris;2.25;Actinomyces oris;2.21;
c47fa044-9222-492d-a26e-7ed42bde472c;( +++ );( C );MIX!Veillonella parvula;2.41;Veillonella parvula;1.79;
c6dac699-d6a3-4d99-84e0-33260356db9f;( - );( C );not reliable identification;1.67;not reliable identification;1.57;
