edd0a246-9931-48f5-9f50-cbbf8baa8dd4,( +++ ),( B ),Actinotignum sanguinis,2.48,Actinotignum schaalii,2.08
f36a7e70-4c9e-4cd0-8bf4-f9c9f83a73e9,( ++ ),( B ),Fusobacterium nucleatum,2.22,Fusobacterium naviforme,2.11
f42cadd2-aed3-4d36-9f94-7709b4792bf3,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.34
180cdf8e-5360-4713-8c77-df556b15a0e3,( ++ ),( A ),Staphylococcus epidermidis,2.04,Staphylococcus epidermidis,1.92
49d84a72-af1c-41ec-bfae-ed80541baa24,( ++ ),( A ),Streptococcus parasanguinis,2.02,Streptococcus parasanguinis,1.98
4ff6481c-8685-480b-9784-fe362f2906cd,( ++ ),( A ),Kocuria sp,2.13,not reliable identification,1.39
5eb05bc0-6e35-42f9-839e-7682baa3cdda,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,2.12
5f456142-ee91-4b9c-ac34-2bf633619e2c,( + ),( B ),Streptococcus parasanguinis,1.82,Streptococcus parasanguinis,1.79
8006a576-d396-4fc3-b917-1a6e34e39220,( ++ ),( A ),Streptococcus parasanguinis,2.01,Streptococcus parasanguinis,1.96
867ddfca-d188-4079-a092-27f62c807c48,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,1.88
b64e7733-9525-4c6c-a1f6-ca252dd3646a,( ++ ),( A ),Staphylococcus epidermidis,2,Staphylococcus epidermidis,1.84
dddaf72a-b569-4218-9661-7d0ed3543eaa,( ++ ),( A ),Staphylococcus epidermidis,2.05,Staphylococcus epidermidis,1.92
eb1e4563-9abc-4efa-9d09-2831f8973c14,( ++ ),( A ),Kocuria sp,2.22,not reliable identification,1.3
ff16c0f1-29d2-46a2-a18f-247d00a9a6f3,( +++ ),( B ),Serratia marcescens,2.42,Serratia marcescens,2.27
0520564f-2899-43a7-a10b-4b8a27e6f297,( ++ ),( B ),Gemella sanguinis,2.1,Gemella sanguinis,2.06
0828a031-8708-44d3-b1fb-2e060db189f4,( +++ ),( A ),Lactobacillus paracasei,2.32,Lactobacillus paracasei,2.3
12d59353-182a-4059-a494-f10a834a3a75,( ++ ),( A ),Candida glabrata,2.22,Candida glabrata,2.13
1dba9ebe-5211-49ee-8b63-15adddb62fcf,( +++ ),( A ),Lactobacillus gasseri,2.3,Lactobacillus gasseri,2.21
23089365-59c8-4685-a1a2-9b7f6813aef3,( ++ ),( A ),Bacteroides ovatus,2.07,Bacteroides ovatus,1.87
33563df8-4459-4cbe-a8cc-572c3a4270a9,( +++ ),( A ),Propionibacterium acnes,2.38,Propionibacterium acnes,2.26
387e3aea-e000-482a-a29e-a93722793faf,( +++ ),( A ),Propionibacterium acnes,2.54,Propionibacterium acnes,2.3
3f16f4d9-196b-4a73-bad6-3127ef20f227,( ++ ),( A ),Candida glabrata,2.07,Candida glabrata,1.97
4166699b-b121-4550-9b12-1d51a13b58fc,( +++ ),( A ),Parabacteroides distasonis,2.41,Parabacteroides distasonis,2.39
4a37c41c-18e2-4fb6-83d4-421d178f53b3,( ++ ),( A ),Prevotella timonensis,2.15,Prevotella timonensis,2.12
4d2538ff-d882-4655-9872-cd3ba2e90533,( ++ ),( A ),Candida glabrata,2.1,Candida glabrata,2.09
4ea7ac39-793a-4c8f-99ea-0a94200bc3cd,( +++ ),( A ),Lactobacillus rhamnosus,2.43,Lactobacillus rhamnosus,2.42
4fcc6902-5395-4883-8d86-26cc9487b9fd,( +++ ),( A ),Clostridium ramosum,2.49,Clostridium ramosum,2.4
54fe65d4-087d-468b-93b4-9005bcbb4dd4,( + ),( B ),Actinomyces odontolyticus,1.97,Actinomyces odontolyticus,1.82
55eb26f8-fef0-4aea-88a0-c7bdcac737b0,( +++ ),( A ),Peptostreptococcus anaerobius,2.45,Peptostreptococcus anaerobius,2.41
60fbdc3a-30e0-4a72-b922-b3ba9e3a934f,( +++ ),( A ),Propionibacterium acnes,2.39,Propionibacterium acnes,2.32
628de250-68a8-4f78-b68f-fd79bde3666e,( +++ ),( A ),Anaerococcus lactolyticus,2.37,Anaerococcus lactolyticus,2.27
63b13629-d331-45ed-8d0b-7b888b506e80,( ++ ),( A ),Actinomyces odontolyticus,2.14,Actinomyces odontolyticus,1.8
652bc533-92b7-4309-aec6-6847e311d893,( +++ ),( A ),MIX!Parvimonas micra,2.48,Parvimonas micra,2.46
6797a508-4bea-4ebb-98d8-737e8d5a5336,( +++ ),( B ),Lactobacillus gasseri,2.46,Lactobacillus gasseri,2.41
68271ab7-9477-450b-bc0a-2b280bc2d6d7,( ++ ),( A ),Clostridium difficile,2.29,Clostridium difficile,2.15
7e72cbf4-4a8f-4be4-9b2b-269d2267c07e,( +++ ),( B ),Lactobacillus gasseri,2.42,Lactobacillus gasseri,2.42
9115db5c-235c-461e-9740-411e985633f0,( +++ ),( A ),Actinomyces turicensis,2.41,Actinomyces turicensis,2.27
94c268d1-c736-4de0-8058-ad94919f06dc,( +++ ),( A ),Veillonella atypica,2.33,Veillonella atypica,2.13
98511e66-534f-4449-a266-0cc446927203,( +++ ),( A ),Enterococcus faecium,2.47,Enterococcus faecium,2.43
a4a1caf0-e04f-4e55-ac6b-c5bfcad94c47,( ++ ),( A ),Candida glabrata,2.29,Candida glabrata,2.14
b7808697-9eb1-4d69-bf0f-038340ba1d18,( +++ ),( C ),MIX!Lactobacillus rhamnosus,2.54,Lactobacillus rhamnosus,2.49
c8105a29-c0f5-4bac-861b-648eb724fe84,( ++ ),( A ),Prevotella melaninogenica,2.26,Prevotella melaninogenica,2
cd394446-2768-45dc-9f2c-b810d87d6d35,( +++ ),( A ),Streptococcus parasanguinis,2.31,Streptococcus parasanguinis,2.3
cfb7a922-db36-4585-9105-fea3d8197fdc,( +++ ),( B ),Peptoniphilus coxii,2.46,Peptoniphilus coxii,2.34
d369dc11-904d-4e7a-9f3a-7379ce36d80b,( - ),( C ),not reliable identification,1.34,not reliable identification,1.33
dddc7f23-a6c3-46cc-903b-f84bc2f6aeda,( - ),( C ),not reliable identification,1.13,not reliable identification,1.12
e3fe3a7f-fbe3-49f3-9eb5-0bc3b0913e23,( +++ ),( A ),Lactobacillus rhamnosus,2.44,Lactobacillus rhamnosus,2.4
e516bfe8-6271-490a-8e0b-3e4bbcf23f19,( +++ ),( A ),Streptococcus pyogenes,2.41,Streptococcus pyogenes,2.34
e5dbefb8-2fbf-4114-95b6-c3acf9095123,( +++ ),( A ),Veillonella atypica,2.38,Veillonella atypica,2.12
e7b61497-7478-430e-a1e3-c5a48b01e7c3,( ++ ),( A ),Bacteroides ovatus,2.29,Bacteroides ovatus,2.12
ec89b221-e060-47e0-a5c9-d8aeb4bcf3ed,( +++ ),( A ),Prevotella melaninogenica,2.34,Prevotella melaninogenica,2.15
f0bf87e3-c369-46e7-9ec7-7a5785627437,( ++ ),( A ),Candida glabrata,2.01,Candida glabrata,1.96
f9fe4a2a-bdf2-46f4-aa3f-f82fdef2e1ed,( +++ ),( A ),Lactobacillus paracasei,2.38,Lactobacillus paracasei,2.34
ff34d865-656f-43e6-9c12-b92a0a61cf06,( - ),( C ),no peaks found,< 0,no peaks found,< 0
000e4d5e-fddc-4595-a601-c0fc4d71bb8f,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.36
0d25ca57-a6c8-4a86-96b8-7fb3a0c79b2a,( ++ ),( A ),Haemophilus parainfluenzae,2.22,Haemophilus parainfluenzae,2.21
0fd8c530-5551-4760-9ef4-dc855c027009,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.27
1459214a-050f-436f-9a9d-3dbade553e0c,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.32
1fec3588-a964-4a2f-b21d-7824d57bd951,( ++ ),( A ),Streptococcus anginosus,2.17,Streptococcus anginosus,2.17
204cc9dd-15cb-43ec-94a3-764807b0b9f5,( +++ ),( A ),Haemophilus influenzae,2.45,Haemophilus influenzae,2.37
208413dd-2e60-4fab-a14c-d27d8bd71db5,( +++ ),( A ),Pseudomonas aeruginosa,2.41,Pseudomonas aeruginosa,2.2
2167818d-1c0c-40a2-a981-283a8552605d,( ++ ),( A ),Staphylococcus aureus,2.23,Staphylococcus aureus,2.17
24443bee-7aab-43a6-859c-bb427dae07bf,( +++ ),( C ),Enterobacter aerogenes,2.36,Enterobacter aerogenes,2.32
2bc0a00b-fb0c-4eb8-b46a-284c96e211e2,( ++ ),( A ),Streptococcus anginosus,2.01,Streptococcus anginosus,2
31a79030-d9a8-4c6d-abec-4d6e1ba56ef8,( +++ ),( A ),Pseudomonas aeruginosa,2.41,Pseudomonas aeruginosa,2.37
31f59e88-e15f-431c-8a02-81ec6c95ab90,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,1.95
3368b320-9d6d-417b-b437-ecdad6bdcd06,( +++ ),( B ),MIX!Neisseria subflava,2.62,Neisseria subflava,2.61
481d9b95-1873-4d81-b0d8-8b6c43fde632,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.28
4f354b5b-6613-4ece-ae75-7f67ba51a140,( ++ ),( A ),Haemophilus parainfluenzae,2.24,Haemophilus parainfluenzae,2.2
5423dd5f-ed33-4c80-8bde-6c73bb96ecc2,( ++ ),( A ),Pseudomonas aeruginosa,2.16,Pseudomonas aeruginosa,2.09
633d6997-1682-4ae0-80a2-44d82bff8f0b,( ++ ),( A ),Staphylococcus aureus,2.26,Staphylococcus aureus,2.17
6ef24e62-d062-4eb9-87f5-a46d19799aa8,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.31
7879210e-bae2-4933-9a98-e5aab89dfb44,( + ),( B ),Escherichia coli,1.98,Escherichia coli,1.91
79dff5d9-09b4-442f-9e70-18e99d4e94e2,( ++ ),( A ),Streptococcus constellatus,2.2,Streptococcus constellatus,2.08
7be3203e-1a01-4a80-a658-00ccfca418de,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.27
8557b541-eb38-4443-ae86-49e8d64dc453,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.08
87ee9845-7923-4783-bd3e-c9c0fcf69591,( ++ ),( A ),Pseudomonas aeruginosa,2.15,Pseudomonas aeruginosa,2.12
8c38a998-85e1-410e-a1a5-70e89019705e,( ++ ),( B ),Streptococcus vestibularis,2.25,Streptococcus salivarius,2.19
98ed8124-a5fc-4cee-b505-97a60c79060d,( +++ ),( A ),Acinetobacter pittii,2.38,Acinetobacter pittii,2.36
9cc2f344-9b0e-45c7-bc7c-011e1ebedc98,( ++ ),( A ),Pseudomonas aeruginosa,2.2,Pseudomonas aeruginosa,2.17
aeb117eb-6d48-4328-8bf5-35de6914c76d,( ++ ),( A ),Candida glabrata,2.24,Candida glabrata,2.04
b37b52ca-5c53-42ce-8df3-87e2c032c540,( +++ ),( A ),Staphylococcus aureus,2.46,Staphylococcus aureus,2.39
bbf2fe3f-af8c-4060-9692-856e1f17833a,( ++ ),( A ),Acinetobacter pittii,2.27,Acinetobacter pittii,2.19
c8987672-c388-4803-a88a-107ece8fcbc1,( +++ ),( A ),Staphylococcus aureus,2.41,Staphylococcus aureus,2.39
c9f7ec75-b3b4-45e0-8bd0-4fe958b0e721,( +++ ),( A ),Enterococcus faecalis,2.43,Enterococcus faecalis,2.4
d8cfb3b4-5837-44da-a8c8-6f18092ab3d0,( +++ ),( A ),Serratia marcescens,2.32,Serratia marcescens,2.29
d8f52f43-9b76-462f-87be-fdf5be515ab5,( +++ ),( A ),Morganella morganii,2.44,Morganella morganii,2.41
e326379e-8342-4fd9-87a8-6d056aad80c0,( ++ ),( A ),Staphylococcus lugdunensis,2.26,Staphylococcus lugdunensis,2.07
f796eafa-288f-4000-84b8-5324d4663ada,( ++ ),( A ),Escherichia coli,2.13,Escherichia coli,2.04
fd72187e-4160-4c65-bae1-24894a86ee07,( + ),( B ),Candida albicans,1.95,Candida albicans,1.92
143cd925-0651-4c06-a90a-9171c6a59459,( +++ ),( B ),Streptococcus pneumoniae,2.4,Streptococcus pneumoniae,2.32
38f3a834-75c0-4222-919a-a38be777214b,( + ),( B ),Streptococcus salivarius,1.95,Streptococcus salivarius,1.93
5a50b4d8-2707-433a-894a-1951083d6292,( ++ ),( B ),Streptococcus mitis,2.29,Streptococcus oralis,2.19
5d9c9ddd-bf4f-4896-8ea0-98e976c1891b,( +++ ),( A ),MIX!Haemophilus haemolyticus,2.47,Haemophilus haemolyticus,2.23
5e0c7f62-ec62-42a3-9588-c58df53a68e8,( ++ ),( A ),Rothia mucilaginosa,2.28,Rothia mucilaginosa,2.13
7fce3082-c200-4728-9f30-01f53ec4cf04,( ++ ),( A ),MIX!Serratia marcescens,2.26,Serratia marcescens,2.08
ab195ec1-d2fb-46df-a330-cb3ba2a39b7e,( + ),( B ),Stenotrophomonas maltophilia,1.97,Stenotrophomonas maltophilia,1.94
b7afa2da-800c-4cbc-882a-5e55000ed412,( ++ ),( A ),Haemophilus parainfluenzae,2.15,Haemophilus parainfluenzae,2
c311d691-e3ea-46db-be7c-b1cf776bb98d,( +++ ),( A ),MIX!Streptococcus constellatus,2.56,Streptococcus constellatus,2.52
d9c44102-740f-4c36-8bd7-e5c6418ba09b,( ++ ),( B ),Streptococcus dysgalactiae,2.29,Streptococcus dysgalactiae,2.29
fbc23621-ef1b-4efc-b3d1-6c7bc6908047,( +++ ),( A ),Haemophilus parainfluenzae,2.39,Haemophilus parainfluenzae,2.3
09b442b7-7013-4238-a77e-12fe300d979f,( +++ ),( A ),Proteus mirabilis,2.42,Proteus mirabilis,2.31
14e8f0e4-bc16-4290-9b07-54fbb19f6945,( +++ ),( A ),Enterococcus faecalis,2.42,Enterococcus faecalis,2.42
1f3c302a-711e-43f8-bd51-55ba23ea1ca7,( +++ ),( A ),Staphylococcus hominis,2.4,Staphylococcus hominis,2.25
36aa98d1-16ad-4449-b90e-4bb7fc0a10d5,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2.04
3dca51fd-ae89-42b7-be58-6f64281a3a12,( +++ ),( A ),Enterococcus faecalis,2.52,Enterococcus faecalis,2.43
46f4257d-1814-4fab-9af7-419725a9975f,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.34
63ae96bc-279d-4192-aa0c-d6e873c297c2,( +++ ),( A ),Enterococcus faecalis,2.41,Enterococcus faecalis,2.4
661193d3-a23a-4b5c-b8a7-a060b2d3e389,( +++ ),( A ),Proteus mirabilis,2.35,Proteus mirabilis,2.35
6e99bd6c-3f2d-4796-b38d-27adb9d1a72b,( +++ ),( A ),Enterococcus faecalis,2.51,Enterococcus faecalis,2.45
74de1b65-8e84-4f09-a0d4-5395be08e8e4,( +++ ),( A ),Enterococcus faecalis,2.45,Enterococcus faecalis,2.44
7b60b532-75a7-4133-a47a-b9c72c44caec,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2.05
7d16e494-ef00-46a9-bc6b-5f4e283bc128,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.33
8162752b-9632-4cd0-8464-a25f339dcf32,( +++ ),( A ),Staphylococcus hominis,2.37,Staphylococcus hominis,2.32
8da6edc4-9109-4909-9ff0-f2b8bc866003,( +++ ),( A ),Enterococcus faecalis,2.45,Enterococcus faecalis,2.41
a220bfd3-2274-4607-8866-409fecbb2582,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.43
a5e54d3c-3532-436f-81d6-fc2f1329995c,( +++ ),( A ),MIX!Proteus mirabilis,2.36,Proteus mirabilis,2.29
b6c21e07-f724-4858-b18e-b21f13eda990,( +++ ),( A ),Staphylococcus hominis,2.43,Staphylococcus hominis,2.37
1eb047d5-c433-4328-acca-926cf57922ab,( ++ ),( A ),Escherichia coli,2.19,Escherichia coli,2.16
540866f3-c59f-44dc-a9ba-8609f7d05c2b,( - ),( C ),not reliable identification,1.23,not reliable identification,1.22
be86bd86-30fe-4ca1-a557-e11039dd831c,( ++ ),( A ),Escherichia coli,2.16,Escherichia coli,2.01
c467cf44-3f8f-42fb-9d73-1e636e27d914,( ++ ),( A ),Escherichia coli,2.29,Escherichia coli,2.28
ee722ff9-2fbc-4299-a331-c1484a257c7a,( - ),( C ),not reliable identification,1.37,not reliable identification,1.12
17e0e7f2-ec0c-45af-8efb-8fdb65e43426,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,2.04
2785a56a-1bcf-442a-895f-1d1bbe33e4d5,( ++ ),( A ),Lactobacillus jensenii,2.16,Lactobacillus jensenii,2.15
2cada191-14e7-4392-91fc-3b6ecd1aad4f,( ++ ),( A ),Streptococcus agalactiae,2.29,Streptococcus agalactiae,2.28
3ea27794-2d9d-4116-b43d-8e8f9b5984c8,( +++ ),( A ),Streptococcus agalactiae,2.32,Streptococcus agalactiae,2.31
4403cfa7-e82f-4ccb-9bd2-038f8fd3c88a,( +++ ),( B ),Proteus vulgaris,2.4,Proteus vulgaris,2.27
518803c1-630c-4ca5-8e22-9842526800e6,( +++ ),( A ),Lactobacillus jensenii,2.37,Lactobacillus jensenii,1.87
53391409-4532-4502-b181-9073749ff2c1,( +++ ),( A ),Escherichia coli,2.3,Escherichia coli,2.25
6abdf2a9-fe76-49fb-addf-c4866b348870,( ++ ),( B ),Proteus vulgaris,2.23,Proteus vulgaris,2.19
93b53d65-7ff6-4905-925d-f73eb41b1549,( +++ ),( B ),Klebsiella pneumoniae,2.46,Klebsiella pneumoniae,2.46
a09a882a-7005-4758-a73c-e3167fcb808a,( ++ ),( A ),Aerococcus urinae,2.06,Aerococcus urinae,2
ae4ce0ba-3232-4e58-a439-642d14439e94,( +++ ),( A ),Klebsiella variicola,2.46,Klebsiella variicola,2.43
bf1be0bc-317a-4cd3-a29c-da5974261a66,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.45
c1f4fdaf-89a7-436b-9181-1f6bd61e84dc,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.42
c9f0c50f-0434-4288-96f0-0fa0dfffc6fa,( ++ ),( A ),Lactobacillus iners,2.15,not reliable identification,1.34
ee01dba4-0216-4aa5-9b92-7be0a315b2db,( +++ ),( A ),Klebsiella variicola,2.47,Klebsiella variicola,2.41
082bbf44-e7ed-49e5-932b-8a1cf7b2cce6,( ++ ),( B ),Citrobacter braakii,2.25,Citrobacter freundii,2.19
0d3a6795-ec5d-4aa5-ae12-043d1bb0b2bf,( +++ ),( A ),Gardnerella vaginalis,2.46,Gardnerella vaginalis,2.4
120287c0-04c8-4ba2-b330-d95203a11718,( ++ ),( A ),Staphylococcus epidermidis,2.23,Staphylococcus epidermidis,2.07
169dc571-04c0-4e18-8a88-7f2b9fd4a776,( +++ ),( A ),Pediococcus acidilactici,2.43,Pediococcus acidilactici,2.39
2c02fe3e-c390-40f3-a647-40d87be9b9a2,( ++ ),( B ),Candida albicans,2.06,Candida albicans,2.05
2e5fee0e-b6ef-4734-9453-21c46c9ddcf0,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.3
356e0615-8a86-436f-8011-17f6295c047c,( - ),( C ),no peaks found,< 0,no peaks found,< 0
46d22dde-0f03-499c-97d6-d4908814d383,( - ),( C ),no peaks found,< 0,no peaks found,< 0
4b4bee4e-17a6-47d2-a90d-aad57237a2f7,( ++ ),( A ),Lactobacillus murinus,2.27,Lactobacillus murinus,2.07
4ba3f401-79d3-4716-8cbb-c07c14180aaa,( - ),( C ),no peaks found,< 0,no peaks found,< 0
4dd4e699-2763-4838-a469-6e5c135ee9f0,( +++ ),( A ),Lactobacillus jensenii,2.33,Lactobacillus jensenii,2.09
54fa032c-36a0-4727-ae3e-0e83eb31f976,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.37
5f01ef80-c254-481e-89e2-3f425a63e534,( ++ ),( A ),Pediococcus acidilactici,2.01,Pediococcus acidilactici,1.9
63fd770d-ac66-45bd-97e0-f96f707c0b3b,( +++ ),( A ),Lactobacillus rhamnosus,2.44,Lactobacillus rhamnosus,2.39
70d7fac3-c2fc-4e0a-b13f-b7f51b201fa4,( +++ ),( A ),Lactobacillus jensenii,2.47,Lactobacillus jensenii,2.04
7245fb95-998c-49e6-a2f6-fd7204f6ab25,( ++ ),( A ),Candida albicans,2.23,Candida albicans,2.15
7664abe3-751a-4e8b-85c9-e6217a3cd16a,( + ),( B ),Lactobacillus jensenii,1.74,Lactobacillus jensenii,1.71
775da5f3-246d-4956-8d7c-e76458fa1416,( ++ ),( A ),Streptococcus anginosus,2.2,Streptococcus anginosus,2.09
7cb7f326-aea8-4051-bc4c-d32e903b5a61,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.3
7cd48ebd-0e01-457e-9544-f296c95d2012,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.38
96d6dd59-2909-406a-abaf-27102de65a1a,( ++ ),( A ),Aerococcus urinae,2.22,Aerococcus urinae,2.2
96eae072-b4ed-4456-b67c-a0021af3f940,( +++ ),( A ),Enterococcus faecalis,2.41,Enterococcus faecalis,2.36
a050b896-dd4c-43e8-850d-0b436f9eb32e,( ++ ),( B ),Citrobacter freundii,2.24,Citrobacter braakii,2.19
ab2d4c32-ad17-4091-882d-dc8bfec25de7,( ++ ),( A ),Candida albicans,2.15,Candida albicans,2.08
ac2a0e07-3966-47ab-bbfe-12c5aef5cd00,( ++ ),( A ),Lactobacillus crispatus,2.12,Lactobacillus kitasatonis,1.83
b5013980-ddd8-489f-b869-f3a4a9a3b27f,( +++ ),( A ),MIX!Streptococcus agalactiae,2.62,Streptococcus agalactiae,2.61
b68706aa-86fa-4ae3-bf7b-c3807367af9f,( +++ ),( A ),Streptococcus agalactiae,2.56,Streptococcus agalactiae,2.39
bb03fc1e-655c-4524-89e4-73c059484988,( +++ ),( B ),Klebsiella pneumoniae,2.44,Klebsiella pneumoniae,2.39
c0744e44-c1d6-4dc8-b6f3-545309417f1c,( +++ ),( A ),Streptococcus agalactiae,2.48,Streptococcus agalactiae,2.45
e0334297-777e-46ee-9860-6621a1225bb0,( +++ ),( A ),Streptococcus agalactiae,2.31,Streptococcus agalactiae,2.28
e5bf18cb-9a2d-40e9-a937-e411bbc8616a,( +++ ),( A ),Campylobacter jejuni,2.42,Campylobacter jejuni,2.34
f5d0e131-5ace-4481-b6bf-a05ffa13e683,( ++ ),( A ),Alloscardovia omnicolens,2.17,Alloscardovia omnicolens,2.15
2aca5ba9-6d53-4f26-8991-dde4a7703a11,( ++ ),( A ),Rothia dentocariosa,2.21,Rothia dentocariosa,2.2
2dab4d59-65ba-4ff9-94f0-9871a3144241,( ++ ),( A ),Staphylococcus capitis,2.08,Staphylococcus capitis,1.98
775869d9-c386-48ad-868d-c5eda045ea1b,( ++ ),( A ),Staphylococcus capitis,2.1,Staphylococcus capitis,1.95
78a7b5ba-8054-46ff-aef6-d96da93aec58,( +++ ),( A ),Rothia dentocariosa,2.38,Rothia dentocariosa,2.29
f79ecce5-b301-4921-9f18-bfff29f56350,( + ),( B ),Rothia dentocariosa,1.99,Rothia dentocariosa,1.83
04ae7dab-c957-403e-896a-95da08bb0997,( +++ ),( A ),Gardnerella vaginalis,2.4,Gardnerella vaginalis,2.32
07d8a2df-0537-4c2e-8bd9-54b3b7e5809e,( +++ ),( A ),Morganella morganii,2.53,Morganella morganii,2.44
0b85a099-87dc-40e6-9576-93cc5ed418f2,( + ),( B ),Gardnerella vaginalis,1.97,Gardnerella vaginalis,1.95
1ac20eed-1cc3-4d90-82ee-a3b6301f8fec,( +++ ),( A ),Gardnerella vaginalis,2.44,Gardnerella vaginalis,2.44
1b0aab2c-1378-4d55-b948-1c31c96ad70c,( - ),( C ),not reliable identification,1.67,not reliable identification,1.52
21cb50e8-7fd3-47c7-b9ba-847662d7a1d9,( +++ ),( A ),Enterococcus faecium,2.52,Enterococcus faecium,2.4
2f6d7c07-8126-4cbc-9bfd-35ce13f67265,( +++ ),( A ),MIX!Gardnerella vaginalis,2.51,Gardnerella vaginalis,2.15
36beb9af-7785-4f8f-8883-14f490ecf288,( ++ ),( B ),Gardnerella vaginalis,2.14,Gardnerella sp,2.04
3d3b01ea-9e33-4477-9bd4-9a8299d85c86,( ++ ),( A ),Candida albicans,2.17,Candida albicans,2.1
4b09f6d5-6b04-408d-aedf-9ada871e59f8,( + ),( B ),Bacillus pumilus,1.96,Bacillus pumilus,1.82
52c0b436-2e8f-4831-b619-40a211b222db,( ++ ),( B ),Gardnerella vaginalis,2.28,Gardnerella vaginalis,2.1
569ec108-91f1-4125-8989-bc85d9e76163,( +++ ),( A ),Morganella morganii,2.54,Morganella morganii,2.46
85f77ea2-e223-4910-bcb1-7c46250b769f,( ++ ),( A ),Moraxella_sg_Moraxella nonliquefaciens,2.25,Moraxella_sg_Moraxella nonliquefaciens,2.23
9ebaf0d2-9b63-473a-ae91-ec495e5a0a3a,( + ),( B ),Gardnerella vaginalis,1.97,Gardnerella vaginalis,1.95
a36b51db-45dd-4d1d-acc5-eacdf5240a90,( - ),( C ),no peaks found,< 0,no peaks found,< 0
c5568944-4b7c-4042-a27f-94cf3560a940,( +++ ),( A ),Streptococcus agalactiae,2.32,Streptococcus agalactiae,2.31
dd957c11-a546-4df4-99f9-f18bdd492186,( +++ ),( A ),Gardnerella vaginalis,2.37,Gardnerella vaginalis,2.35
e79da468-608d-4a2e-b626-4db173767b27,( ++ ),( A ),Bacillus megaterium,2.24,Bacillus megaterium,2.11
07a43810-b5de-406f-80c0-c3543000824b,( ++ ),( C ),Moraxella_sg_Moraxella osloensis,2.03,Moraxella sp,1.91
2f6abf12-2845-4e9b-9b18-ede8f14b1669,( + ),( B ),Kocuria rhizophila,1.75,not reliable identification,1.46
4265f3ea-71de-4c5d-8254-2c8f01273b7f,( + ),( B ),Moraxella_sg_Moraxella osloensis,1.97,Moraxella_sg_Moraxella osloensis,1.71
5e21f4dc-8087-4c7c-bcfa-1796e76e2414,( + ),( C ),Moraxella_sg_Moraxella osloensis,1.87,Moraxella sp,1.85
693600cf-8724-4745-bd85-bd57e2beb2e3,( ++ ),( A ),Rothia mucilaginosa,2.2,Rothia mucilaginosa,2.19
6a9ccd6e-724e-4abe-9d46-6a311ae4073d,( ++ ),( A ),Staphylococcus haemolyticus,2.02,Staphylococcus haemolyticus,1.73
6d8abf06-8e20-4c52-8569-120eeea63db3,( ++ ),( A ),Staphylococcus capitis,2.06,Staphylococcus capitis,2
79d8ea83-ff42-48c6-8331-43858c77ece8,( + ),( B ),Staphylococcus capitis,1.95,Staphylococcus capitis,1.88
846ce90b-d584-4733-9160-30192bb429ee,( ++ ),( A ),Micrococcus luteus,2.06,Micrococcus luteus,2.04
980e14d1-a1a9-4b21-8b4b-08b3a878ce49,( + ),( B ),Corynebacterium ureicelerivorans,1.78,Corynebacterium mucifaciens,1.71
9d11dfec-4c92-4ce2-82a3-f4ded4ae5ab2,( + ),( C ),Moraxella_sg_Moraxella osloensis,1.86,Moraxella sp,1.78
a447774d-a527-48ee-a753-32697aae32b1,( ++ ),( A ),Micrococcus luteus,2.08,Micrococcus luteus,2
bca81997-3ce8-4c85-9d39-6129b6430036,( ++ ),( A ),Micrococcus luteus,2.08,Micrococcus luteus,2.08
c3d92761-584b-469c-88a2-879bd98c0034,( - ),( C ),not reliable identification,1.47,not reliable identification,1.4
fea21d02-0557-429a-a891-6b85ec9841bd,( + ),( B ),Moraxella_sg_Moraxella osloensis,1.99,not reliable identification,1.67
0180a772-f62e-49a4-b579-8dc2cdce5fe8,( ++ ),( A ),Bacteroides fragilis,2.05,Bacteroides fragilis,2
