e810321a-7870-4320-8172-4ce6313e7be0;( ++ );( B );Serratia marcescens;2.26;Serratia marcescens;2.25;
eff2a18c-b129-4c95-a7de-4bd3d76427e8;( +++ );( A );Citrobacter koseri;2.46;Citrobacter koseri;2.44;
002718a6-3781-4bab-8a68-4c694613eb1d;( +++ );( A );Enterococcus faecium;2.55;Enterococcus faecium;2.47;
14046395-2104-4f31-b9f6-949f826a0a16;( ++ );( A );Actinomyces radingae;2.12;Actinomyces radingae;2.08;
14ee2fd5-26aa-4cdb-98a3-a5c704308c4a;( +++ );( A );Enterococcus faecium;2.31;Enterococcus faecium;2.18;
16dfa162-1000-439b-a2bc-f72b00c60896;( +++ );( A );Proteus mirabilis;2.44;Proteus mirabilis;2.43;
22cf180d-ca82-441d-ad31-5d633b0c8cf0;( ++ );( A );Oligella urethralis;2.17;Oligella urethralis;2.12;
4486ed11-7e93-429c-85f2-1408cfbd579d;( ++ );( A );Staphylococcus epidermidis;2.03;Staphylococcus epidermidis;1.94;
5c54900c-59e9-4a0a-b5c7-f9516b82898d;( + );( B );Staphylococcus epidermidis;1.99;Staphylococcus epidermidis;1.84;
8b26d4f7-ee11-4f05-9b0c-9b7e312370d4;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.15;
9409f9e6-1f80-44d5-ad20-b4b3eb6abbb5;( ++ );( A );Corynebacterium amycolatum;2.27;Corynebacterium amycolatum;2.22;
afc0f5ca-093d-4aa3-8482-e8d1dde25365;( +++ );( A );Escherichia coli;2.44;Escherichia coli;2.4;
b01de334-c143-4ca7-945a-aa0af25cf5e9;( +++ );( A );Proteus mirabilis;2.33;Proteus mirabilis;2.27;
d90c6ff3-705a-41fd-9e2a-6914cde9a4c3;( + );( B );Staphylococcus warneri;1.82;Staphylococcus warneri;1.75;
f1fd460c-b1e6-40d5-adb3-0c6f51a08594;( +++ );( A );Enterococcus faecalis;2.32;Enterococcus faecalis;2.32;
22095faa-ee2f-45e7-89e0-32776051af19;( + );( B );Streptococcus gordonii;1.79;not reliable identification;1.32;
e8393754-0daa-483d-8746-df4d3406d193;( + );( B );Escherichia coli;1.71;not reliable identification;1.62;
a6736a06-bf2c-42be-afef-3304220403cb;( + );( B );Candida glabrata;1.81;Candida glabrata;1.79;
e72455ac-ec21-437b-8de6-df46cd443c1b;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;2.04;
50210d4e-8329-48f1-87eb-880aaa79755b;( ++ );( A );Staphylococcus hominis;2.08;Staphylococcus hominis;2.03;
63a2b29a-4f0d-4cff-8bbb-7d0fea3870c7;( ++ );( A );Staphylococcus hominis;2.29;Staphylococcus hominis;2.22;
99220262-5cec-49ed-8e4e-a528fa51f908;( ++ );( A );Enterobacter cloacae;2.26;Enterobacter cloacae;2.11;
f198fc7d-930e-4e65-ac38-8a6cfbb728e5;( ++ );( C );Enterobacter cloacae;2.23;Enterobacter cloacae;2.07;
0c5f08d8-b29d-4acb-9ee5-fccd56931f01;( + );( B );Propionibacterium acnes;1.83;Propionibacterium acnes;1.75;
311d9701-0548-4457-a7ce-f0e524b42f4b;( - );( C );not reliable identification;1.37;not reliable identification;1.33;
73de003a-1a87-4d4c-82a7-d6519267a930;( + );( B );Corynebacterium tuberculostearicum;1.71;not reliable identification;1.68;
7d2ed8e1-6a7d-4ce6-8037-7d61e9762529;( - );( C );not reliable identification;1.61;not reliable identification;1.5;
92eb8615-4cd1-44d5-9391-eb8ba9cb4932;( - );( C );not reliable identification;1.39;not reliable identification;1.35;
9a40ef31-769a-4481-b4de-b782f76bfc83;( + );( B );Propionibacterium acnes;1.89;Propionibacterium acnes;1.82;
ce025439-9d9a-4f5a-b0a2-54efc22ec5e4;( + );( B );Propionibacterium acnes;1.74;not reliable identification;1.66;
df381952-368a-4b92-b225-dbff5291f201;( + );( B );Propionibacterium acnes;1.93;Propionibacterium acnes;1.82;
e2e20fec-c347-4639-85ac-3a55f01e1938;( - );( C );not reliable identification;1.63;not reliable identification;1.57;
e3643f20-c472-416a-95cf-ab772dbb5ad5;( + );( B );Propionibacterium acnes;1.7;not reliable identification;1.65;
ee7102ab-5783-43fa-863e-e3375b0468f2;( + );( B );Propionibacterium acnes;1.92;Propionibacterium acnes;1.87;
01e36532-3666-40e5-9d84-df5852831fd7;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;1.8;
06a45a05-0978-42f5-860a-78b8ef21ccc2;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;1.82;
0fbfbd87-de12-4e93-9c0d-2796c5e85cef;( +++ );( A );Staphylococcus simulans;2.34;Staphylococcus simulans;2.26;
17261a01-a8d6-4d5a-94d9-7d58b9bd55b7;( ++ );( A );Staphylococcus simulans;2.28;Staphylococcus simulans;2.24;
26951ea1-9d24-4691-9757-4873c6ead3dd;( ++ );( A );Streptococcus anginosus;2.24;Streptococcus anginosus;2.17;
2ab7d314-1420-4aeb-9663-53b08cd29edf;( ++ );( A );Staphylococcus simulans;2.2;Staphylococcus simulans;2.18;
381159ab-45f4-4207-a123-242c8ffba1c3;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.07;
51c8faf8-aea0-40f6-8085-685ce729ee52;( ++ );( A );Staphylococcus simulans;2.27;Staphylococcus simulans;2.23;
7d08c7c4-e499-4c3c-8948-9a218a2d8fb8;( ++ );( A );Staphylococcus epidermidis;2.05;Staphylococcus epidermidis;1.97;
88b53da5-2603-43f8-abd0-9307d32a35a5;( ++ );( A );Staphylococcus simulans;2.21;Staphylococcus simulans;2.2;
97989091-78bf-42ff-848a-4d5ccccf37b7;( +++ );( A );Streptococcus constellatus;2.3;Streptococcus constellatus;2.1;
a0a93160-876a-4186-8194-f5b30f60dc08;( ++ );( A );Staphylococcus simulans;2.18;Staphylococcus simulans;2.07;
a590f5c7-8632-4cd1-a145-194ce8d1020c;( + );( B );Actinomyces radingae;1.77;Actinomyces radingae;1.73;
a84970d7-0010-4cb2-b85b-2d8f35d31ed9;( ++ );( A );Staphylococcus simulans;2.29;Staphylococcus simulans;2.26;
b5a44f45-920a-426c-a445-8ae7ae86f2bf;( ++ );( A );Streptococcus anginosus;2.22;Streptococcus anginosus;2.15;
be8b5f6a-59b8-4379-b0f3-e47db139ae74;( ++ );( A );Streptococcus parasanguinis;2.27;Streptococcus parasanguinis;2.26;
d755cbc9-287f-42a9-8c11-c9c66032a45c;( ++ );( A );Staphylococcus simulans;2.21;Staphylococcus simulans;2.15;
d983b233-5d2f-428e-ac10-87f56b470f6f;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;1.92;
db3c1449-73b8-43b4-904c-4ca3bd69abf0;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.13;
0913d225-3832-4d78-b493-5a60ec5fd9f2;( +++ );( A );Enterococcus faecalis;2.41;Enterococcus faecalis;2.35;
30704bc3-eff9-44a1-b4e4-d6b8a33636d4;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.35;
501148ab-5727-409a-95c3-3a88adb9c5bb;( ++ );( A );Neisseria gonorrhoeae;2.29;Neisseria gonorrhoeae;2.28;
66b0a0c9-ad91-4680-9a79-d4d35fa59bab;( +++ );( A );Streptococcus agalactiae;2.39;Streptococcus agalactiae;2.33;
67185633-0ad3-4bc5-990c-55c6cd91e9cf;( ++ );( A );Gardnerella vaginalis;2.06;Gardnerella vaginalis;2.01;
6c27d871-0c04-4c6d-81f9-a0691cb22b73;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.13;
80579d7a-6fbc-4efe-ae10-dc5a7d1256ec;( +++ );( A );Neisseria gonorrhoeae;2.4;Neisseria gonorrhoeae;2.34;
a36d963f-3a43-4273-b491-af2417144e44;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.33;
b4781129-d36e-437f-9c98-7b1a3df65523;( ++ );( A );Gardnerella vaginalis;2.16;Gardnerella vaginalis;2.12;
b5d95a6e-875d-4719-92ba-46c66fb1dc70;( +++ );( A );Neisseria gonorrhoeae;2.37;Neisseria gonorrhoeae;2.35;
b86fb85c-2697-4306-9c6d-1f4b584b281c;( +++ );( B );Gardnerella vaginalis;2.3;Gardnerella sp;2.18;
c7920e73-df1f-4252-b42c-8ce7e53d8d71;( +++ );( A );Streptococcus agalactiae;2.33;Streptococcus agalactiae;2.3;
cb086155-c695-447f-b785-55d9dad58e79;( ++ );( A );Gardnerella vaginalis;2.05;Gardnerella vaginalis;1.98;
cec90878-a222-44c8-a02f-2d25ebfaa5bf;( +++ );( A );Staphylococcus lugdunensis;2.38;Staphylococcus lugdunensis;2.35;
d385c1ca-40bd-4698-9102-4e450f653c76;( +++ );( A );Neisseria gonorrhoeae;2.37;Neisseria gonorrhoeae;2.34;
df5fbeba-ac8d-4060-ab46-e5a8768cea48;( +++ );( A );Enterococcus faecalis;2.48;Enterococcus faecalis;2.36;
f8be29f9-9e6b-4579-897a-7d985960ab8b;( +++ );( A );Neisseria gonorrhoeae;2.35;Neisseria gonorrhoeae;2.33;
2e0496c9-3421-42fd-abff-ef2aba2c16d6;( - );( C );not reliable identification;1.22;not reliable identification;1.15;
509e92fb-c266-4c69-86ff-e22d4de4cd90;( - );( C );not reliable identification;1.28;not reliable identification;1.26;
600aa7c3-9027-4b8e-b750-ba902227552a;( ++ );( A );Haemophilus influenzae;2.07;Haemophilus influenzae;2.02;
3eaa9a25-fea6-40d0-ac38-7f3d8f6fb0aa;( ++ );( A );Candida albicans;2.2;Candida albicans;2.05;
440735f4-aa91-47b0-8d5f-cf42ede8f578;( +++ );( C );MIX!Actinomyces turicensis;2.65;Actinomyces turicensis;2.18;
c53d76b9-5deb-4bcf-8bc3-76ff04b98d5c;( + );( B );Escherichia coli;1.94;Escherichia coli;1.8;
f4432322-36ee-4e3d-a5bd-72eecc1b82cc;( ++ );( A );Morganella morganii;2.09;Morganella morganii;2.08;
17782dc2-4960-495a-a866-35d18ba9fd8a;( - );( C );not reliable identification;1.33;not reliable identification;1.32;
1fb85ea6-d34b-4634-b191-3ef015266917;( - );( C );not reliable identification;1.38;not reliable identification;1.35;
6b38f15e-e454-411f-a034-c61ef9d83381;( - );( C );not reliable identification;1.44;not reliable identification;1.44;
81dd0fc1-9783-4198-a31f-0f343e42addd;( - );( C );not reliable identification;1.16;not reliable identification;1.15;
9b5caa19-57b1-4451-a50e-c36c11a78f56;( - );( C );not reliable identification;1.41;not reliable identification;1.34;
a263acc5-83a3-4858-b581-5ddfd51f4f75;( - );( C );not reliable identification;1.49;not reliable identification;1.35;
ee876b87-a586-4ec5-a83d-c985cf4c8092;( + );( B );Parvimonas micra;1.86;Parvimonas micra;1.78;
f3d44452-a870-4bbe-9152-54320911d703;( - );( C );not reliable identification;1.56;not reliable identification;1.39;
0c3c0cc1-798d-4e09-8f71-5175b2fe7ac9;( + );( B );Corynebacterium bovis;1.88;Corynebacterium bovis;1.7;
151e8303-8af3-4628-9a72-abe9cdb13d76;( +++ );( B );MIX!Acinetobacter baumannii;2.53;Acinetobacter baumannii;2.34;
1d824bb2-9963-44c8-b267-722d8d70ac61;( +++ );( A );Streptococcus agalactiae;2.3;Streptococcus agalactiae;2.24;
6ac632c3-d9d4-4c32-922d-06e87bd44eaf;( ++ );( A );Staphylococcus aureus;2.27;Staphylococcus aureus;2.21;
834ba92f-949f-4df2-9453-506b9f0af193;( + );( B );Pseudomonas pseudoalcaligenes;1.9;Pseudomonas oleovorans;1.83;
83c58422-e3dc-4445-83f2-0c6a53eeb828;( + );( B );Pseudomonas alcaliphila;1.75;not reliable identification;1.63;
acfc43b0-ea44-4c13-97b5-a9572131ccb6;( +++ );( A );Enterococcus faecalis;2.39;Enterococcus faecalis;2.34;
d2fa5276-a3dc-4fb9-860b-eae025ea006d;( +++ );( A );Haemophilus influenzae;2.43;Haemophilus influenzae;2.41;
ff589ef1-ef74-4e6e-b77b-83748aefc0fa;( + );( B );Cupriavidus pauculus;1.86;Cupriavidus pauculus;1.83;
043c789d-f18a-4a7e-90df-6ca3113046a4;( ++ );( A );Staphylococcus epidermidis;2.01;Staphylococcus epidermidis;1.86;
415a7a0b-79f5-45bf-b9b5-a1e5d7feb601;( +++ );( A );MIX!Corynebacterium aurimucosum;2.44;Corynebacterium aurimucosum;2.42;
451ea1c7-59c8-4766-9ce6-e0abf4ef1bae;( +++ );( B );Streptococcus gallolyticus;2.33;Streptococcus gallolyticus;2.21;
4c5e48be-f4b8-48e2-ac50-1cb8e683dea1;( ++ );( A );Staphylococcus haemolyticus;2.21;Staphylococcus haemolyticus;1.94;
4e4c53f2-cc5d-439e-be52-7aab19c7f176;( ++ );( A );Staphylococcus aureus;2.27;Staphylococcus aureus;2.27;
57588e9c-78eb-493c-8223-fc9372f04b03;( +++ );( A );Enterococcus faecium;2.46;Enterococcus faecium;2.42;
630d75c7-7402-4413-802a-6278ce98c616;( +++ );( A );MIX!Haemophilus influenzae;2.52;Haemophilus influenzae;2.41;
68773335-8d87-4b96-9024-69be276f1545;( +++ );( A );Staphylococcus haemolyticus;2.32;Staphylococcus haemolyticus;1.95;
6fab015c-7520-4700-a031-71dab0edc0a7;( +++ );( A );Bacillus cereus;2.3;Bacillus cereus;2.21;
75116dfd-bda9-4b03-9c8d-a7dd4c28bf7a;( +++ );( A );Enterococcus faecalis;2.4;Enterococcus faecalis;2.37;
8e9c2743-10b7-489b-acd3-0f400a9a2fa6;( ++ );( A );Pseudomonas aeruginosa;2.24;Pseudomonas aeruginosa;2.2;
9489a9ed-5fab-463e-8335-8407bb3c589a;( +++ );( A );Lactobacillus gasseri;2.33;Lactobacillus gasseri;2.33;
95db658d-1b2c-449b-b489-a95637684de1;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2;
9f706cc7-7c89-41d3-ac76-7c017f7f63d4;( +++ );( A );MIX!Corynebacterium aurimucosum;2.48;Corynebacterium aurimucosum;2.42;
b35480e3-7c0a-41b0-8845-8d5171bdfba6;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2.04;
cbbcd3b2-ed58-4b94-865d-d74c1a6c5b06;( +++ );( A );Staphylococcus haemolyticus;2.34;Staphylococcus haemolyticus;1.98;
df15d7a6-a277-42d5-a6d1-c0175ec574fa;( ++ );( A );Lactobacillus jensenii;2.24;Lactobacillus jensenii;2.09;
eba79670-e188-40c5-95bf-f114943f93e0;( +++ );( A );Staphylococcus haemolyticus;2.34;Staphylococcus haemolyticus;1.97;
ee4e5602-96d2-4b5d-9be5-3ef8442da785;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;1.85;
f23a1823-6d87-4774-be93-078f936901ce;( +++ );( B );Streptococcus pyogenes;2.47;Streptococcus pyogenes;2.46;
d197a31d-f58c-4350-9274-21f8379f9671;( - );( C );not reliable identification;1.4;not reliable identification;1.36;
0f7d6100-4456-453d-9bba-32e3e6569f2f;( ++ );( B );Serratia marcescens;2.16;Serratia marcescens;2.13;
29c8db52-5401-4895-88d6-169cdd4c0888;( +++ );( A );Escherichia coli;2.39;Escherichia coli;2.32;
501da92d-c8ba-4ba2-8338-7492a461ea99;( ++ );( A );Aerococcus urinae;2.28;Aerococcus urinae;2.07;
5f176ead-ca88-469f-bed6-562d304ab4ec;( +++ );( A );Streptococcus agalactiae;2.33;Streptococcus agalactiae;2.32;
6ff63486-5b2f-4aae-8da7-a789eb999a5d;( ++ );( B );Gardnerella sp;2.18;Gardnerella vaginalis;2.09;
8e5c31bc-b2de-4c6a-9250-a6458b5b951d;( +++ );( A );Enterococcus faecalis;2.46;Enterococcus faecalis;2.36;
975cd959-9039-497c-b32f-e78676b3b3a6;( +++ );( A );Enterococcus faecalis;2.45;Enterococcus faecalis;2.39;
d26b02d4-a10b-44fd-be13-bd2575fe797e;( +++ );( A );Pseudomonas aeruginosa;2.37;Pseudomonas aeruginosa;2.33;
e929e0cd-157f-4913-b4cb-d463bc65304f;( +++ );( A );Enterococcus faecalis;2.47;Enterococcus faecalis;2.42;
f12a6c1f-927b-44c8-9fa6-f7f4ad6f474f;( ++ );( A );Corynebacterium amycolatum;2.18;Corynebacterium amycolatum;2.16;
fab823f9-956f-466a-86e0-124aa5d3f0d7;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.08;
fbe5e1ac-3888-4dfb-ab81-2384b58d0433;( - );( C );not reliable identification;1.68;not reliable identification;1.51;
1ca505de-b11f-46aa-8229-d52a5b7f1911;( + );( B );Haemophilus influenzae;1.94;Haemophilus influenzae;1.82;
3729a45f-fb6d-4d57-91c4-fd53718ea3c8;( ++ );( A );Staphylococcus hominis;2.14;Staphylococcus hominis;2.07;
380c41bc-f783-49af-b009-5aae68eb04bf;( +++ );( A );Klebsiella pneumoniae;2.34;Klebsiella pneumoniae;2.29;
390c1d12-e798-46a0-81b1-a01029f73fe7;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.23;
8bba52b3-656f-40ce-9528-961262dd3953;( +++ );( A );Micrococcus luteus;2.5;Micrococcus luteus;2.27;
d8ffc37b-bd03-440c-a30b-cf50532b807a;( +++ );( A );Klebsiella pneumoniae;2.33;Klebsiella pneumoniae;2.2;
2fc4adb7-1018-4758-a855-d3b383e585eb;( ++ );( A );Pseudomonas aeruginosa;2.29;Pseudomonas aeruginosa;2.21;
4507f7a2-b8fb-4636-be2e-5e99064fa755;( + );( B );Klebsiella pneumoniae;1.95;Klebsiella pneumoniae;1.84;
4616d545-832f-47b7-a44e-c637e7992cc8;( ++ );( C );Klebsiella pneumoniae;2.2;Klebsiella pneumoniae;2.19;
49878a32-42ef-47f8-9d4f-55dca797d26a;( ++ );( A );Staphylococcus haemolyticus;2.15;Staphylococcus haemolyticus;2.06;
6c035308-a685-4277-b0d1-59f124ff4faa;( ++ );( A );Staphylococcus haemolyticus;2.16;Staphylococcus haemolyticus;1.96;
7eeba828-ee02-453b-a332-753b12dd25bf;( +++ );( B );Klebsiella pneumoniae;2.43;Klebsiella pneumoniae;2.41;
7ffbadc4-19d4-467c-8581-eecb44d71665;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.33;
89f771bd-d2ee-475d-a09f-8dbb75302fd4;( ++ );( A );Klebsiella pneumoniae;2.19;Klebsiella pneumoniae;2.17;
914af0ed-1876-4fa6-b4c7-51a42a97c840;( ++ );( A );Pseudomonas aeruginosa;2.14;Pseudomonas aeruginosa;2.14;
9e6c0992-75c3-4b18-bc53-c560bd196660;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.32;
f4180c4d-7a65-44d4-ad74-3588b98eeb02;( +++ );( A );Staphylococcus aureus;2.36;Staphylococcus aureus;2.32;
46b131ad-11cb-4b8b-96d5-c960d1d46744;( + );( B );Stenotrophomonas maltophilia;1.88;Stenotrophomonas maltophilia;1.78;
8a8bd8f9-fb46-48c6-b701-2022b54d8aec;( + );( B );Streptococcus anginosus;1.87;Streptococcus anginosus;1.81;
94a8e4bc-e3ce-47f9-b0b6-fda5debfeee1;( + );( B );Candida albicans;1.76;Candida albicans;1.76;
09daebfb-4542-4578-87f3-bf22dac438f2;( ++ );( A );Staphylococcus hominis;2.28;Staphylococcus hominis;2.18;
16bbb118-04fd-4f85-8c08-61b79cd79242;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;1.92;
249d6319-5764-4cb3-8f0f-f569c664e84b;( ++ );( A );Staphylococcus hominis;2.15;Staphylococcus hominis;2.09;
42443648-cb43-4cce-bf5c-c9acdc430cbb;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;1.86;
46b1747c-b673-40c8-96bc-7fb81d32f803;( + );( B );Moraxella_sg_Moraxella osloensis;1.72;Moraxella_sg_Moraxella osloensis;1.7;
59d1c17d-9253-4c60-9491-73ca75b944d2;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.38;
6a0d710e-c960-4f71-ba1c-de9f81ba460d;( ++ );( B );Enterococcus avium;2.16;Enterococcus avium;2.16;
7667ab51-f42e-4e60-8b09-9eb2dc74a27f;( ++ );( A );Staphylococcus capitis;2.26;Staphylococcus capitis;2.17;
7d2f46ed-3e45-4ddf-8b06-62557d1a975b;( + );( B );Acinetobacter parvus;1.94;Acinetobacter junii;1.91;
88fd0bba-feb9-4594-b873-29ccf0987eb9;( +++ );( A );Enterococcus faecalis;2.38;Enterococcus faecalis;2.38;
a54b61c0-e366-45de-a775-64585917c78d;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;2.08;
be20a2d7-044c-4a22-9014-0ded2483d78e;( ++ );( A );Streptococcus agalactiae;2.27;Streptococcus agalactiae;2.21;
d18b74fc-d692-4622-b8ee-e50ea92e7290;( +++ );( A );Enterococcus durans;2.33;Enterococcus durans;2.28;
0bd65137-49ca-4cbe-8537-8939b0d33710;( ++ );( A );Staphylococcus hominis;2.23;Staphylococcus hominis;2.19;
13bed0af-c337-4da8-8313-c3321d63334c;( +++ );( A );Bacillus licheniformis;2.3;not reliable identification;1.65;
2edb2223-c481-4193-8a87-ed15e67901e8;( + );( B );Staphylococcus hominis;1.9;Staphylococcus hominis;1.89;
32f00c1c-782b-4a5e-aed7-07cf351a7e61;( +++ );( A );Staphylococcus hominis;2.31;Staphylococcus hominis;2.28;
4d151bc5-22f1-4b70-96be-edad68490657;( +++ );( A );Staphylococcus hominis;2.33;Staphylococcus hominis;2.27;
54b42867-f1ab-4a02-96bb-a4f3968dc582;( ++ );( A );Staphylococcus hominis;2.28;Staphylococcus hominis;2.24;
567424a9-a08b-4c16-8ef7-9c403324678c;( ++ );( A );Staphylococcus hominis;2.27;Staphylococcus hominis;2.25;
9ba533b2-6a5c-4fc7-8442-ae49784e11aa;( ++ );( A );Staphylococcus hominis;2.21;Staphylococcus hominis;2.13;
a495ac57-1ca2-430b-af8f-e0fee83ca91b;( +++ );( A );Escherichia coli;2.39;Escherichia coli;2.36;
ab0a2cd2-5133-424b-9ab0-8c2800713771;( ++ );( A );Streptococcus intermedius;2.2;Streptococcus intermedius;2.19;
d15166c7-32fd-4ade-b4bd-1331b316fed9;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;2.05;
e0835149-b5b1-4dd6-a420-06c9199637f7;( ++ );( A );Streptococcus dysgalactiae;2.19;Streptococcus dysgalactiae;2.14;
fc00d7a2-d651-48fc-be76-aeba1b0ff32a;( ++ );( A );Staphylococcus hominis;2.23;Staphylococcus hominis;2.19;
fc9063b3-5b84-4305-a9a3-dd12fa7e8c07;( +++ );( A );Staphylococcus hominis;2.3;Staphylococcus hominis;2.21;
07c1bffb-d532-43e5-8f57-f1d4e14851fb;( ++ );( A );Actinomyces turicensis;2.17;Actinomyces turicensis;2;
07fd7de6-dab3-4c09-aabb-9a3d46a27493;( ++ );( A );Prevotella bergensis;2.22;Prevotella bergensis;2.01;
2b87124d-6b15-42e4-be48-f28a8b29dbdd;( ++ );( A );Parvimonas micra;2.22;Parvimonas micra;2.19;
538b2970-3deb-4c46-aa58-c6b1d539bc2c;( ++ );( A );Parvimonas micra;2.04;Parvimonas micra;1.92;
5fa2f308-202b-4c52-aa34-68b7f34cfb47;( - );( C );not reliable identification;1.6;not reliable identification;1.46;
6851b9b7-381e-4e09-afbe-095c39a75bfb;( ++ );( B );Fusobacterium naviforme;2.04;Fusobacterium nucleatum;2.03;
9ca70ffa-9586-4974-81d5-309e4280a4f8;( ++ );( A );Prevotella nigrescens;2.08;Prevotella nigrescens;2.06;
acfdf543-baba-45e4-bc81-3533aff22c3a;( +++ );( A );Prevotella denticola;2.48;Prevotella denticola;2.39;
ce861ed2-9445-44eb-924c-a3c39045aeb4;( ++ );( B );Fusobacterium naviforme;2.16;Fusobacterium nucleatum;2.14;
d857764d-dff1-472e-b4b6-3a9665faccef;( ++ );( B );Fusobacterium nucleatum;2.24;Fusobacterium naviforme;2.19;
d93a7a69-9f7d-4927-9af9-bc67e4000214;( ++ );( A );Atopobium parvulum;2.19;Atopobium parvulum;2.06;
f90618eb-56b4-43a3-af4b-ff536c56ffc2;( ++ );( A );Anaerococcus vaginalis;2.25;Anaerococcus vaginalis;2.18;
058735e7-f76e-4b78-9ab4-1ade3b830009;( ++ );( A );Aerococcus urinae;2.03;Aerococcus urinae;2;
14aafea9-e7b3-4844-b1af-b380297c3089;( ++ );( A );Candida albicans;2.11;Candida albicans;2.08;
164a3a93-8834-4a82-a253-d07209dc9af9;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.27;
1b75a7ac-b003-43ab-b7ec-a3b21bf4a7fe;( ++ );( A );Streptococcus anginosus;2.26;Streptococcus anginosus;2.15;
519e4dbd-8161-447f-b3c5-13027f8fd3f8;( ++ );( A );Streptococcus agalactiae;2.22;Streptococcus agalactiae;2.17;
5a98eac8-695f-4326-8f77-7ea9036b3c9f;( + );( B );Staphylococcus epidermidis;1.95;Staphylococcus epidermidis;1.87;
72009ec2-77b0-4679-aad6-2860c6eebe51;( ++ );( A );Streptococcus dysgalactiae;2.23;Streptococcus dysgalactiae;2.16;
c58ced00-db7f-4ff2-a0c3-789220480987;( +++ );( A );Proteus mirabilis;2.39;Proteus mirabilis;2.29;
e3f5783c-d608-4303-8cae-d8ee65703281;( ++ );( A );Corynebacterium amycolatum;2.29;Corynebacterium amycolatum;2.15;
f31a9ebe-d600-4b2b-a7b2-1ccfc5ca4b30;( - );( C );not reliable identification;1.33;not reliable identification;1.32;
041e5f7e-2daa-4a73-9ef4-856065690749;( ++ );( A );Pseudomonas aeruginosa;2.29;Pseudomonas aeruginosa;2.28;
1befc569-762f-4ffd-9048-8f9249d2ffcd;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.27;
1f4b02f4-56df-4b44-ab96-575529e0bdb6;( +++ );( A );Enterococcus faecalis;2.43;Enterococcus faecalis;2.33;
2c73c929-dcd0-4d68-a78f-8d3e11b87fe8;( ++ );( A );Actinomyces turicensis;2.24;Actinomyces turicensis;2.21;
3147ee45-2616-4886-86ff-a0196a8e1d4f;( ++ );( A );Staphylococcus haemolyticus;2.04;Staphylococcus haemolyticus;1.96;
498ef482-b127-4bc3-8efd-fa528c8ff5e3;( +++ );( C );Enterobacter aerogenes;2.39;Enterobacter aerogenes;2.35;
673ca2ca-9467-4448-b160-cc5f4c43a935;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.31;
8d22f0af-cf35-4ab3-b0b7-a635e7003794;( ++ );( A );Streptococcus anginosus;2.27;Streptococcus anginosus;2.14;
8e085126-b554-4927-ba50-36a5b58cff10;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.08;
8f3008ed-996c-4a59-b1af-6c16d090e22d;( +++ );( A );Pseudomonas aeruginosa;2.3;Pseudomonas aeruginosa;2.26;
9349039b-7bf1-4d97-a7f6-c445bd3555b5;( ++ );( A );Candida glabrata;2.06;Candida glabrata;1.96;
ad005a58-d60f-431a-ad4c-1799827a9a67;( ++ );( A );Escherichia coli;2.28;Escherichia coli;2.27;
c7caca1f-6294-4717-b17c-a7d404e01b8f;( ++ );( B );Streptococcus gallolyticus;2.23;Streptococcus gallolyticus;2.22;
cc13899e-faf1-4abf-85de-35d9b7b16ff9;( ++ );( A );Lactobacillus jensenii;2.11;Lactobacillus jensenii;1.89;
00eff968-55dc-4fbf-b569-75487fb64ac0;( - );( C );no peaks found;< 0 no peaks found;< 0 
26f679b8-ef77-49d2-8267-43a1948870d4;( - );( C );not reliable identification;1.42;not reliable identification;1.35;
273e4728-10dc-4182-8aeb-c215054a587d;( + );( B );Corynebacterium amycolatum;1.98;Corynebacterium amycolatum;1.97;
