001c791c-76b3-4281-815e-ef33b2163647;( ++ );( A );MIX!Aeromonas veronii;2.28;Aeromonas veronii;2.1;
c6dbfc46-883c-470c-9e72-795daf2949fb;( ++ );( A );Candida glabrata;2;Candida glabrata;1.93;
c70f490d-fb1d-4a5c-a4bf-3a385607dc45;( ++ );( A );Staphylococcus aureus;2.17;Staphylococcus aureus;2.14;
c71ecc92-b3a6-4717-b9e9-a59e4907e606;( ++ );( A );Staphylococcus caprae;2.13;Staphylococcus caprae;2.12;
c728732e-95c2-4dff-93ce-fa07dea41332;( ++ );( B );Escherichia coli;2.26;Escherichia coli;2.24;
c76896d5-182d-4446-9826-92b3251ee83a;( + );( B );Candida albicans;1.91;Candida albicans;1.9;
c7831245-bc91-42b7-8626-195d848b0beb;( ++ );( A );Acinetobacter baumannii;2.2;Acinetobacter baumannii;2.2;
c79f5b96-d1ef-4f9c-a1a7-3e27d2cd079d;( +++ );( A );Escherichia coli;2.36;Escherichia coli;2.28;
c7b1f882-4bff-4379-881a-6cfaf2a37e9a;( + );( B );Staphylococcus haemolyticus;1.8;Staphylococcus haemolyticus;1.73;
c830d8a7-2338-4467-a731-132611964912;( ++ );( A );Streptococcus pneumoniae;2.09;Streptococcus pneumoniae;2;
c8532404-4523-4316-9b8b-2d53228dfe83;( ++ );( A );Staphylococcus aureus;2.1;Staphylococcus aureus;2.07;
c85443eb-37de-4de5-8435-59800b473e36;( ++ );( A );Dermabacter hominis;2.15;Dermabacter hominis;2.14;
c85e33e0-2beb-423a-8d3d-13d801ceec12;( +++ );( A );Staphylococcus hominis;2.42;Staphylococcus hominis;2.18;
c8d1a133-6ae5-4254-9383-34506cbfd592;( +++ );( A );Staphylococcus aureus;2.34;Staphylococcus aureus;2.28;
c900cc1e-cff1-4d48-9549-ab26d3244bba;( +++ );( B );Escherichia coli;2.38;Escherichia coli;2.27;
c90ffb41-f00e-42ac-870a-2ef4253612dd;( +++ );( B );Escherichia coli;2.34;Escherichia coli;2.32;
c94c43a3-4444-4c7d-8b1e-532b3e1c168e;( ++ );( A );Prevotella bivia;2.16;Prevotella bivia;2.14;
c9e83c85-0230-41ac-92a2-62b6a78ffee9;( ++ );( A );Corynebacterium aurimucosum;2.19;Corynebacterium aurimucosum;1.92;
ca13b62d-748a-4489-b033-63b91f2185a5;( +++ );( A );Streptococcus agalactiae;2.43;Streptococcus agalactiae;2.4;
ca26a535-b4bf-462d-992f-99c998453792;( +++ );( A );Actinomyces turicensis;2.31;Actinomyces turicensis;2.27;
ca414b2c-5020-4c93-b2f2-5ce3c1a8c3ca;( ++ );( A );Candida glabrata;2.03;Candida glabrata;2.01;
cb6edca8-b95f-46da-b87d-ae0c8b8faa4c;( ++ );( A );Corynebacterium tuberculostearicum;2.21;Corynebacterium tuberculostearicum;2.16;
cb833885-19fb-4b14-a8fb-b329b0193c64;( ++ );( A );Escherichia coli;2.08;Escherichia coli;2.07;
cb8434fd-96c6-4b90-b5a4-635f919cf9a5;( +++ );( B );Klebsiella pneumoniae;2.41;Klebsiella pneumoniae;2.38;
cbabd62f-9a9b-477a-b912-0fa7f468630a;( +++ );( A );Lactobacillus delbrueckii;2.34;Lactobacillus delbrueckii;2.34;
cc13bdad-2a15-4ff3-a0b7-8ad0e53acf39;( ++ );( A );Streptococcus agalactiae;2.25;Streptococcus agalactiae;2.24;
cc502011-061a-4140-bffe-cca76a0aedc8;( +++ );( B );Escherichia coli;2.32;Escherichia coli;2.26;
ccad8fa6-4fb4-4a94-9288-9827f0b3478f;( +++ );( B );Escherichia coli;2.36;Escherichia coli;2.28;
cd042740-e173-40c5-9995-06977921c857;( +++ );( A );Proteus mirabilis;2.53;Proteus mirabilis;2.52;
cd2a9d53-7767-48e7-b130-fc7e2d87f340;( ++ );( A );Bacillus cereus;2.18;Bacillus cereus;2.08;
cd708891-e884-4a89-a61f-9952d3a8a4ca;( ++ );( B );Escherichia coli;2.29;Escherichia coli;2.28;
cd74d785-6274-4727-b0f8-366bdb81918d;( - );( C );not reliable identification;1.69;not reliable identification;1.68;
cdd12cd5-f7a0-4690-a702-953f43baf58f;( ++ );( A );Actinotignum schaalii;2.21;Actinotignum schaalii;2.07;
cddb2d58-a525-4ca3-b39b-dc6b42c4b29c;( ++ );( B );Enterobacter cloacae;2.2;Enterobacter ludwigii;2.19;
ce5bce33-3168-480b-aae9-d0459a382c82;( ++ );( A );Staphylococcus aureus;2.1;Staphylococcus aureus;2.09;
ce7cfacb-6cf7-4431-8f0e-252740dec2d2;( - );( C );not reliable identification;1.07;not reliable identification;1.06;
ce92ee51-995e-4c4d-a9a5-8cb0f29fcca6;( ++ );( A );Streptococcus cristatus;2.23;Streptococcus cristatus;2.04;
cec50fa0-c863-4560-96a3-4a47a1ec8e98;( +++ );( B );Serratia marcescens;2.37;Serratia marcescens;2.28;
cf258231-08fc-47cb-a358-98e1a15b9809;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.01;
cf75e8e7-44da-496a-afea-82192fd912f9;( +++ );( A );Prevotella oris;2.45;Prevotella oris;2.38;
cf9a36a5-97f5-41d3-8777-dead135c5150;( +++ );( A );Staphylococcus aureus;2.33;Staphylococcus aureus;2.26;
cff94223-0ee7-47cb-b04a-9eebd941c97b;( +++ );( A );MIX!Streptococcus agalactiae;2.58;Streptococcus agalactiae;2.53;
d03250eb-2fef-41b3-afef-f3b5bfdbc7d4;( ++ );( A );Pseudomonas aeruginosa;2.18;Pseudomonas aeruginosa;2.13;
d10f09d8-ed43-4637-a5ea-a417710ec229;( ++ );( A );Enterococcus faecalis;2.16;Enterococcus faecalis;2.15;
d10fce25-b2fb-4a44-8c91-1d129ae526df;( ++ );( B );Streptococcus dysgalactiae;2.06;Streptococcus pyogenes;2.02;
d14fdd59-28a1-4b17-9079-786836fc45ca;( ++ );( A );Lactobacillus gasseri;2.13;Lactobacillus gasseri;2.11;
d18c9713-f61d-4aab-8644-6010cf9ec37c;( ++ );( A );Candida tropicalis;2.14;Candida tropicalis;1.94;
d1bbe652-0c35-40d2-af75-518abc821d44;( ++ );( B );Streptococcus salivarius;2.24;Streptococcus vestibularis;2.24;
d2378ff4-4c42-4a98-be9d-975683907fed;( +++ );( A );Citrobacter koseri;2.4;Citrobacter koseri;2.3;
d2c7808a-9152-48dd-9d5b-bb8ac68161e2;( +++ );( A );Enterococcus mundtii;2.36;Enterococcus mundtii;2.34;
d2fb4cc9-b1a9-436a-b3ed-533dffc503a6;( +++ );( A );Haemophilus influenzae;2.47;Haemophilus influenzae;2.44;
d35a15c5-7501-49e8-8a8e-4e22264c6803;( - );( C );not reliable identification;1.27;not reliable identification;1.25;
d3de6d83-1446-471e-b453-156176947041;( ++ );( A );Staphylococcus caprae;2.21;Staphylococcus caprae;2.14;
d3ff159a-91d0-4c2f-b79c-5fb0fafc73cf;( ++ );( A );Enterobacter cloacae;2.19;Enterobacter cloacae;2.14;
d4eb6082-42e1-4edc-b59a-10d8a5269854;( ++ );( A );Enterococcus faecalis;2.2;Enterococcus faecalis;2.05;
d52afc51-fe34-4f7c-84bb-9b7e0147133b;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.31;
d535b722-797c-4779-981a-ba3d7ca3b5b5;( +++ );( A );Staphylococcus aureus;2.36;Staphylococcus aureus;2.28;
d54e598b-4893-4057-afab-d90f8e962028;( +++ );( C );Klebsiella oxytoca;2.48;Klebsiella oxytoca;2.39;
d57c65c3-42d1-4d79-b20c-84b0536ba9c0;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.3;
d58f79d5-5c47-486d-9ab0-96333302b0cf;( +++ );( A );Haemophilus influenzae;2.32;Haemophilus influenzae;2.3;
d5ad15bd-3ba7-475e-b1ac-96a9c73f87e7;( + );( B );Staphylococcus aureus;1.74;not reliable identification;1.56;
d5ead07c-158f-480b-9fe5-f7cc05b866a3;( +++ );( A );Citrobacter koseri;2.42;Citrobacter koseri;2.42;
d654d809-6976-4e08-90b7-fb25a37b3fdc;( ++ );( A );Campylobacter jejuni;2.26;Campylobacter jejuni;2.11;
d686c75c-4cea-4e9c-9585-217702f6c305;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.28;
d697b3d8-7557-40ba-a39b-3e77b039dcec;( ++ );( C );Enterobacter cloacae;2.28;Enterobacter cloacae;2.27;
d6a652a8-b28a-432d-ab84-80c66ca69858;( +++ );( A );MIX!Haemophilus influenzae;2.5;Haemophilus influenzae;2.39;
d6f72ec7-0651-49e5-84be-dcc6638435a9;( +++ );( A );Streptococcus parasanguinis;2.39;Streptococcus parasanguinis;2.37;
d7444a5d-acf8-4fee-9038-f99893b4adfb;( +++ );( C );Klebsiella oxytoca;2.33;Klebsiella oxytoca;2.29;
d772738b-1431-4a7f-89b2-1e89c662128f;( +++ );( A );Escherichia coli;2.3;Escherichia coli;2.25;
d7bc927b-4b35-48f1-a0cf-ef17f9f03391;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.39;
d82efe51-13f0-4aa3-a45b-1bb5c32af909;( ++ );( B );Achromobacter xylosoxidans;2.29;Achromobacter xylosoxidans;2.2;
d86942f4-19ae-4e90-999b-09b06e7a0f20;( ++ );( A );Streptococcus mutans;2.25;Streptococcus mutans;1.89;
d8af868e-1e04-490a-afa1-82e6a88c19be;( ++ );( A );Enterococcus faecalis;2.09;Enterococcus faecalis;2.09;
d8d5d787-b09c-4112-8680-916a1da31bc2;( +++ );( A );Escherichia coli;2.35;Escherichia coli;2.25;
d95221e2-4225-44c0-90a7-c90f00da6a91;( +++ );( C );Enterobacter cloacae;2.31;Enterobacter cloacae;2.28;
d9eb2fda-a4a0-4f82-ba7b-d3c3f6cc7c21;( ++ );( A );Streptococcus parasanguinis;2.28;Streptococcus parasanguinis;2.19;
da197439-5d6c-4db7-83ce-2a56cc26fc02;( +++ );( A );Escherichia coli;2.31;Escherichia coli;2.28;
db85ebba-769c-47fb-b076-8b4f99ad48e1;( ++ );( A );Streptococcus lutetiensis;2.27;Streptococcus lutetiensis;2.14;
dba4ddde-cb6f-43ba-b5ab-19ce0e4aa2cd;( +++ );( A );Staphylococcus lugdunensis;2.36;Staphylococcus lugdunensis;2.26;
dc1aee76-7df4-49c8-b6cc-9978299e7f08;( ++ );( A );Lactobacillus fermentum;2.14;Lactobacillus fermentum;2.02;
dc6dc1fa-ec99-44ff-9673-c647268a8f83;( - );( C );not reliable identification;1.54;not reliable identification;1.39;
dc9908d2-6e26-49c3-9f6a-19fe19436663;( ++ );( A );Aerococcus urinae;2.1;Aerococcus urinae;1.79;
dcf2aafe-f545-40e3-a505-3dba786d4ed4;( +++ );( A );Staphylococcus hominis;2.33;Staphylococcus hominis;2.31;
dd4cf19a-fb60-4f95-b9da-e987eaf7bf0a;( +++ );( A );Pseudomonas aeruginosa;2.3;Pseudomonas aeruginosa;2.28;
dd664b11-4220-4c93-8177-421b98dd55e0;( +++ );( A );Enterococcus faecalis;2.4;Enterococcus faecalis;2.25;
dd7aec30-f6d9-4ebe-91e7-b8399332fc34;( ++ );( A );Staphylococcus aureus;2.16;Staphylococcus aureus;2.12;
ddb55f31-e1d9-42df-8a1f-9560b78a6d98;( +++ );( A );Klebsiella variicola;2.41;Klebsiella variicola;2.37;
dddda67c-ea10-4f10-b711-1b9ee0222d88;( +++ );( A );Proteus mirabilis;2.52;Proteus mirabilis;2.46;
de420810-2e99-451a-b7b9-739a16566b86;( +++ );( A );Proteus mirabilis;2.46;Proteus mirabilis;2.41;
df2bd3fa-7bc5-413d-bfd2-908d887ab29b;( ++ );( A );Staphylococcus epidermidis;2.19;Staphylococcus epidermidis;1.98;
df5a330a-ed9c-4b34-8cc1-75b2cf647b60;( ++ );( B );Escherichia coli;2.23;Escherichia coli;2.19;
df69ee73-ed54-435c-908b-d87b9a9a7b5e;( - );( C );not reliable identification;1.51;not reliable identification;1.38;
df7ec9b5-e938-4614-ae5b-d54e94a6d97d;( +++ );( A );Enterococcus faecium;2.44;Enterococcus faecium;2.37;
df89a429-bdff-4efb-9830-2e093e4ebb80;( + );( B );Streptococcus agalactiae;1.99;Streptococcus agalactiae;1.93;
df8a936c-4aab-478c-83a4-64761bfd10b7;( ++ );( A );Escherichia coli;2.13;Escherichia coli;2.09;
df9a46ad-d0cb-44db-bba0-808bb97ff184;( - );( C );not reliable identification;1.46;not reliable identification;1.35;
e0ca5618-034f-45dc-8dfc-43cb5c36d01d;( +++ );( B );Escherichia coli;2.46;Escherichia coli;2.41;
e0cfaf56-d4ba-46f0-9938-df03eaf9b8af;( ++ );( B );Klebsiella variicola;2.28;Klebsiella variicola;2.23;
e1453f13-5c33-4784-b01a-18f695cf5f6d;( ++ );( B );Citrobacter freundii;2.22;Citrobacter freundii;2.16;
e1570ef5-89f1-4e6b-9a73-dbaebe15519c;( +++ );( B );Enterobacter cloacae;2.3;Enterobacter cloacae;2.25;
e1779c98-2e33-477f-8c7c-012568d483fa;( ++ );( A );Staphylococcus epidermidis;2.25;Staphylococcus epidermidis;2.11;
e27341c1-3eb4-4ee8-b711-0a7743d86d29;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.38;
e305937f-404c-4e0b-a5fc-d97087cc9003;( ++ );( B );Escherichia coli;2.27;Escherichia coli;2.21;
e3426721-3480-4bef-afd0-e8a97a8a80b9;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2;
e3d1ee08-4e03-4359-a277-6a798b7363fe;( ++ );( A );Enterobacter cloacae;2.18;Enterobacter cloacae;2.18;
e41fd0d0-521d-4d35-a7a7-9cb2c17e2a36;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.38;
e5566bc3-3f43-483e-86fe-afd166eca08b;( ++ );( B );Enterobacter cloacae;2.22;Enterobacter cloacae;2.08;
e584fe73-908b-441c-945c-1f7baddcb1a5;( +++ );( A );Enterococcus faecalis;2.46;Enterococcus faecalis;2.36;
e58d5e7e-d6ac-40e9-9554-ba95e295e8ba;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;2.03;
e6509705-1ba6-445e-b645-10717dd32ed2;( + );( B );Candida parapsilosis;1.93;Candida parapsilosis;1.89;
e6a4f08f-5116-4e2f-8e89-ec20da616ca8;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.26;
e6da887e-b729-410a-b539-038c9c405d56;( ++ );( A );Prevotella disiens;2.04;Prevotella disiens;1.99;
e70e1f02-2c8a-4775-b2da-f6ed29766e6b;( ++ );( A );Streptococcus parasanguinis;2.1;Streptococcus parasanguinis;2.04;
e719c092-501e-4f50-8641-6d1a1029083a;( ++ );( B );Streptococcus pseudopneumoniae;2.24;Streptococcus pseudopneumoniae;2.23;
e7c49478-8b01-4312-ab97-6020b6da9124;( - );( C );not reliable identification;1.69;not reliable identification;1.55;
e8031317-e71c-4eac-8649-7fc90cf3ba2e;( - );( C );no peaks found ;< 0;no peaks found ;< 0;
e80325b3-558f-44c9-8425-1535e6c02ec0;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.14;
e87c4ee2-de1e-456e-bf4d-8be10fd00cc3;( ++ );( A );Granulicatella adiacens;2.16;Granulicatella adiacens;2.15;
e894e50f-e701-4743-af9b-8681236a3956;( ++ );( A );Campylobacter jejuni;2.21;Campylobacter jejuni;2.11;
e8db43df-a34d-40fa-a354-a28748e2c5f5;( ++ );( B );Streptococcus dysgalactiae;2.27;Streptococcus dysgalactiae;2.21;
e8e4b36e-f002-4a98-b737-14be18ac2173;( ++ );( A );Staphylococcus hominis;2.16;Staphylococcus hominis;2.14;
e9901c2a-bdab-48e3-92f5-7d49503cefb2;( + );( B );Providencia rettgeri;1.97;Providencia rettgeri;1.96;
e9a460bc-87de-4200-af64-7b9573aad4f5;( ++ );( A );Staphylococcus lugdunensis;2.24;Staphylococcus lugdunensis;2.1;
ea02a7d7-af8e-4723-9f48-d964a821f983;( ++ );( B );Escherichia coli;2.27;Escherichia coli;2.23;
ea0fb0a9-5176-4917-96fb-f49de7d00b8c;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.31;
ea902242-d72c-49e0-a831-0ae2c338c7d3;( ++ );( A );Streptococcus agalactiae;2.16;Streptococcus agalactiae;2.12;
ea94748d-8053-468b-9200-9f5202d0bf25;( - );( C );not reliable identification;1.38;not reliable identification;1.38;
eae4edd8-52d4-4f1d-9cda-d1c485a9a587;( ++ );( A );Staphylococcus aureus;2.11;Staphylococcus aureus;2.1;
eae5fc3b-a926-42dc-aab3-be9ac2588028;( ++ );( A );Staphylococcus aureus;2.05;Staphylococcus aureus;2.04;
ec9fe996-e4e2-44aa-9e97-9c1b189f2ba0;( ++ );( A );Staphylococcus haemolyticus;2.19;Staphylococcus haemolyticus;1.98;
ecb5cf75-292b-42f6-ae6c-6e3212147d27;( ++ );( A );Staphylococcus epidermidis;2.19;Staphylococcus epidermidis;2.1;
ed131eb0-caa9-4332-97fe-9a48ce65fa11;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;1.91;
edeb5219-7952-47ea-9fa3-b09136cb8bf9;( ++ );( A );Streptococcus agalactiae;2;Streptococcus agalactiae;1.93;
edfd8f91-b8b7-41b2-b680-48b5b2cb29e2;( +++ );( A );Corynebacterium aurimucosum;2.3;Corynebacterium aurimucosum;2.08;
ee56bac0-713d-4c3b-b7d5-fd54561c8bdf;( +++ );( B );Escherichia coli;2.31;Escherichia coli;2.25;
ee9506a1-7a05-49c8-be62-cc2edc378875;( ++ );( A );Staphylococcus haemolyticus;2.07;Staphylococcus haemolyticus;2.06;
eea9fdde-027b-4704-89be-75c4765ee161;( ++ );( A );Pseudomonas aeruginosa;2.28;Pseudomonas aeruginosa;2.26;
eebf2a6d-5e1d-408b-858c-b4f02dcb1ce4;( ++ );( C );Enterobacter aerogenes;2.26;Enterobacter aerogenes;2.25;
eec5238d-31ea-4e25-89f7-45122f054f92;( +++ );( A );Escherichia coli;2.5;Escherichia coli;2.45;
eed8032e-feec-4ebc-9759-85adbaba1e71;( ++ );( A );Streptococcus anginosus;2.15;Streptococcus anginosus;2.14;
ef7b5a20-7577-4045-9e4c-53731c800a18;( ++ );( B );Streptococcus canis;2.18;Streptococcus canis;2.1;
f0023cda-e17a-4b9c-9057-6a07e615ef84;( ++ );( B );Neisseria subflava;2.19;Neisseria subflava;2.12;
f05b454a-2764-4b26-ad73-dabbebaf1124;( ++ );( A );Candida glabrata;2;Candida glabrata;1.98;
f0899cdc-7775-47a9-b3d7-44ce417e8d48;( + );( B );Aerococcus urinae;1.97;Aerococcus urinae;1.83;
f0f66b73-74b3-4d15-9e15-4c72ca27590e;( + );( B );Propionibacterium avidum;1.74;Propionibacterium avidum;1.74;
f0fbbfff-7dee-4365-9e9a-a9d17b632fe2;( +++ );( A );Stenotrophomonas maltophilia;2.34;Stenotrophomonas maltophilia;2.1;
f1018434-6d34-4bd9-8cbf-3f573e9f116a;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.02;
f10915f0-7d9d-4a2d-875a-23e14313bfba;( - );( C );not reliable identification;1.68;not reliable identification;1.61;
f11467f5-edc5-486e-b9cf-45e27513f149;( ++ );( A );Streptococcus agalactiae;2.25;Streptococcus agalactiae;2.2;
f1a94262-600b-4bd0-bafa-3288b1d151df;( +++ );( B );Escherichia coli;2.35;Escherichia coli;2.35;
f1f31474-3bfb-4c50-bb15-fa589381085b;( ++ );( A );Stenotrophomonas maltophilia;2.11;Stenotrophomonas maltophilia;2.03;
f2496771-8c1f-4f74-87d9-1ecf897b7339;( + );( B );Pasteurella canis;1.93;Pasteurella canis;1.9;
f2b3326b-d0ce-42ed-b1f5-5cf2f622cdfd;( +++ );( A );Bacteroides fragilis;2.41;Bacteroides fragilis;2.41;
f2fdc3c7-1a14-4a30-a074-593b91ecdb0d;( + );( B );Candida dubliniensis;1.78;not reliable identification;1.65;
f3129edd-1123-4e0e-8b39-f70f56c869de;( +++ );( A );Streptococcus anginosus;2.39;Streptococcus anginosus;2.38;
f38a55a1-c961-4aee-94d4-b656f2c37c7c;( + );( B );Candida albicans;1.87;Candida albicans;1.78;
f3bf548e-3001-4393-afb1-78c982c9f574;( ++ );( A );Staphylococcus aureus;2.2;Staphylococcus aureus;2.14;
f462349d-5277-46cd-92b2-c57769b416a5;( ++ );( A );Haemophilus parahaemolyticus;2.21;Haemophilus parahaemolyticus;2.18;
f463c1b5-a4e6-4fe2-b441-5ee63b05d130;( +++ );( A );Citrobacter koseri;2.49;Citrobacter koseri;2.41;
f46824ea-2f8e-4552-861b-544a7265ae82;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.35;
f4cde600-ed5a-48ca-b18a-07005161ae2d;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.37;
f779d3cf-b53d-4689-8018-77c474d8c0fc;( +++ );( C );Klebsiella oxytoca;2.45;Klebsiella oxytoca;2.36;
f789ca46-cd77-4631-9f46-1c2223063224;( ++ );( A );Enterococcus faecalis;2.26;Enterococcus faecalis;2.22;
f7aa95e0-d7db-48d2-b995-3b3ee61c0191;( ++ );( B );Enterobacter asburiae;2.14;Enterobacter kobei;2.08;
f8848c74-8210-4746-b05a-48df106b5e3b;( ++ );( A );Staphylococcus aureus;2.12;Staphylococcus aureus;1.99;
f8f33722-bce0-4887-9393-890b79155bed;( +++ );( A );Streptococcus anginosus;2.3;Streptococcus anginosus;2.26;
f90e8f14-53e8-4b07-b09c-92486f6a37a9;( ++ );( A );Staphylococcus haemolyticus;2.07;Staphylococcus haemolyticus;1.97;
f940c2e5-907e-4d49-ac18-b55fd4d37449;( ++ );( A );Enterococcus casseliflavus;2.03;Enterococcus casseliflavus;1.99;
f9a4d93f-f7a9-4c5c-8049-83d7456e9d1c;( ++ );( A );Streptococcus gordonii;2.23;Streptococcus gordonii;2.05;
f9ae8c1c-4991-4763-9767-17de0fd960a4;( + );( B );Corynebacterium striatum;1.78;Corynebacterium striatum;1.75;
f9bda6d5-3bb8-42c1-93d6-94a0bd20a4f8;( ++ );( A );Staphylococcus capitis;2.2;Staphylococcus capitis;2.11;
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7;( +++ );( A );Citrobacter koseri;2.49;Citrobacter koseri;2.46;
fa1081e6-50bd-42f7-9e3e-0445af77ced3;( +++ );( A );MIX!Haemophilus influenzae;2.46;Haemophilus influenzae;2.27;
fabdee85-4704-40d1-8f9e-b5d0d5fc8bda;( ++ );( A );Staphylococcus aureus;2.15;Staphylococcus aureus;2.07;
fc080f65-dc49-4f71-bdc5-c232134c8f27;( +++ );( A );Enterococcus faecalis;2.51;Enterococcus faecalis;2.34;
fdcb5a89-0b78-4d70-b620-1a7ec821860f;( ++ );( A );Enterococcus faecalis;2.29;Enterococcus faecalis;2.21;
fddac483-fb41-4592-b29c-a3c6f340fe67;( +++ );( B );Streptococcus oralis;2.37;Streptococcus oralis;2.35;
fe1e9ea5-faac-4e31-b973-75350afd5a68;( + );( B );Candida dubliniensis;1.93;Candida dubliniensis;1.72;
ff0d47ea-2b04-4025-90e0-f58769b4716f;( ++ );( A );Corynebacterium amycolatum;2.17;Corynebacterium amycolatum;2.03;
ff198816-8274-4bb0-ad9d-a5e611e5fc5e;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.31;
ff73973f-992f-4421-95b4-1932c244d8f6;( ++ );( A );Candida albicans;2;Candida albicans;1.92;
ff7a8e69-77a6-4dc2-9544-5622f5fd2fbb;( + );( B );Aerococcus urinae;1.96;Aerococcus urinae;1.95;
ffe9ec1e-6661-44e2-aee1-f997a9f1429d;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.04;
