355cfbe5-a132-4de8-b8bb-83d6c86f84e8;( +++ );( A );Pseudomonas aeruginosa;2.38;Pseudomonas aeruginosa;2.37;
3dc034f8-d508-4625-9673-76596cddfffd;( ++ );( A );Enterococcus faecalis;2.27;Enterococcus faecalis;2.25;
4a79023e-9b35-4356-8d23-2f37b7868ea7;( +++ );( A );Enterococcus faecalis;2.31;Enterococcus faecalis;2.31;
4f2ff54b-b361-4a9a-80cf-e9bdba9c3ef7;( +++ );( B );Klebsiella pneumoniae;2.4;Klebsiella pneumoniae;2.3;
5444876d-0854-406a-b1ad-cbd88c43c2a3;( +++ );( A );Proteus mirabilis;2.37;Proteus mirabilis;2.36;
6b4ece6d-e3a6-4521-9071-5ca3d415924d;( +++ );( A );Pseudomonas aeruginosa;2.36;Pseudomonas aeruginosa;2.28;
841d3374-4d33-42d6-8f77-9f3b50f2adda;( ++ );( A );Staphylococcus aureus;2.04;Staphylococcus aureus;1.96;
8609c6ad-c3f9-4ffa-9be2-055bebcaf4f1;( ++ );( A );Streptococcus anginosus;2.22;Streptococcus anginosus;2.18;
8ab434e4-9ce8-496e-8312-284fd1c98613;( ++ );( A );Serratia marcescens;2.26;Serratia marcescens;2.17;
8e8c10bd-fae7-48fb-b58a-8a706a1d37d1;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.13;
900a2761-3c2c-4963-b0ae-941172c7b05f;( +++ );( B );Raoultella planticola;2.3;Raoultella planticola;2.29;
971058eb-5662-4f34-a470-ec476d1b46cf;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.39;
a1b9d937-3f14-4695-8720-e0c71f4e3923;( +++ );( A );MIX!Staphylococcus aureus;2.57;Staphylococcus aureus;2.35;
a4b37d57-6fd0-4b9b-8a98-df6b8642bb42;( ++ );( A );Klebsiella pneumoniae;2.19;Klebsiella pneumoniae;2.09;
a67521a0-6a16-495f-b22c-aed1b257dbf9;( +++ );( A );Citrobacter koseri;2.5;Citrobacter koseri;2.47;
aa76cc19-42e3-46a3-bce3-88083cb53b65;( + );( B );Lactobacillus iners;1.86;not reliable identification;1.4;
b3d7adc3-47fe-4375-830e-4c751593a076;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.29;
b8ea5aed-6eca-4ebb-b66b-6355b006e1b8;( +++ );( A );Pseudomonas aeruginosa;2.33;Pseudomonas aeruginosa;2.3;
b913964a-d84d-4df6-b9dc-dd7deb41dc0e;( +++ );( B );Enterobacter asburiae;2.3;Enterobacter cloacae;2.14;
bc01c963-a89d-4ba7-8b33-aba416c179c2;( +++ );( A );Streptococcus anginosus;2.35;Streptococcus anginosus;2.27;
c23fb3ab-284f-4d3d-a989-9176896a04a5;( ++ );( A );Streptococcus anginosus;2.26;Streptococcus anginosus;2.18;
c5ef678c-03e9-49e8-bec4-0fcdae86e23a;( +++ );( A );Enterococcus faecalis;2.41;Enterococcus faecalis;2.4;
d4ae9669-8a99-474e-b62d-74dad4bfa801;( ++ );( A );Lactobacillus delbrueckii;2.26;Lactobacillus delbrueckii;2.23;
d4e29afa-09f6-4671-abba-479e995b9308;( - );( C );not reliable identification;1.55;not reliable identification;1.52;
de8affdd-8b48-4127-888d-dc1b36a8f881;( +++ );( C );MIX!Lactobacillus iners;2.69;Lactobacillus iners;2.68;
e33d3e32-f4e6-4d2c-9a8c-ff836241c341;( +++ );( C );MIX!Actinomyces funkei;2.63;Actinotignum schaalii;2.63;
e74ff1a4-6ff6-4cde-8374-33ba8794014e;( +++ );( B );Klebsiella pneumoniae;2.44;Klebsiella pneumoniae;2.35;
f1979988-34a8-4730-83d7-7e7e0524fefd;( +++ );( B );Klebsiella pneumoniae;2.41;Klebsiella pneumoniae;2.39;
fbf331fb-71e1-4517-9c05-c0737e6d69d7;( +++ );( A );Pseudomonas aeruginosa;2.34;Pseudomonas aeruginosa;2.27;
067b56b9-3d2c-4dcd-8eb7-11459b531aa9;( + );( B );Staphylococcus epidermidis;1.74;not reliable identification;1.64;
25ccf84e-30c8-4f92-ba00-824a25b92d64;( +++ );( B );Streptococcus gallolyticus;2.4;Streptococcus gallolyticus;2.37;
36d70134-6a4f-49b5-8705-b1c619432440;( + );( B );Streptococcus peroris;1.72;not reliable identification;1.54;
44e30070-75ad-41b6-bc91-1f6b4596e582;( + );( B );Streptococcus peroris;1.72;not reliable identification;1.52;
619b1405-18c6-44a1-8eff-f23ac2f75993;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.26;
6a2ee474-d540-4e9e-87bc-58d8a4ea94c8;( +++ );( A );Staphylococcus aureus;2.3;Staphylococcus aureus;2.27;
81fd3e47-c1b2-4c2b-b196-1b018ea7ed3a;( + );( B );Staphylococcus epidermidis;1.72;not reliable identification;1.65;
8abbd7f3-6168-43da-8d6a-d1601264fa2b;( +++ );( B );Streptococcus gallolyticus;2.4;Streptococcus gallolyticus;2.36;
9094da69-70e1-4d38-af2f-364793f2e921;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.28;
abc7abbb-709e-4de1-ad6f-340284984fb3;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.32;
0df742cb-fd30-4a44-ae13-9f48d94a64ea;( ++ );( A );Staphylococcus epidermidis;2.03;Staphylococcus epidermidis;1.83;
33a54f5b-fcfd-486d-ad6d-09f22fba40ea;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;1.89;
35f9fef5-4594-4e0d-bd0c-ab7719a656d1;( +++ );( A );Streptococcus intermedius;2.46;Streptococcus intermedius;2.4;
49937435-0dbd-45cd-9fe6-528f605a9f8e;( +++ );( B );Streptococcus oralis;2.33;Streptococcus oralis;2.32;
4a0a8b0c-c90c-4a12-9693-69701e0ed788;( +++ );( B );Klebsiella pneumoniae;2.43;Klebsiella pneumoniae;2.41;
54ead46e-92a6-413c-8349-ca514e48e0a8;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;1.96;
5bd8d1e3-b705-408b-a1fa-d1798d47bc94;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;1.95;
763cc25d-c979-4916-80b2-81f1e13154fc;( +++ );( B );Klebsiella pneumoniae;2.47;Klebsiella pneumoniae;2.4;
792e7718-8839-4bc6-b576-4720b001de3a;( +++ );( A );Streptococcus intermedius;2.3;Streptococcus intermedius;2.27;
87dd86d3-aa0b-4beb-b815-82c45c76a9a7;( ++ );( B );Streptococcus oralis;2.22;Streptococcus mitis;2.06;
8f6c1c89-a7e1-4dab-b520-6e234189ccb3;( +++ );( B );Klebsiella pneumoniae;2.49;Klebsiella pneumoniae;2.47;
a17eb028-096a-4179-af3d-dab0c16884c0;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;1.86;
abe5bd67-2bb4-4d8d-8d71-10d2f91f53dd;( +++ );( B );Klebsiella pneumoniae;2.49;Klebsiella pneumoniae;2.48;
b2663602-5b3c-42ab-be90-eed7afd2efd0;( +++ );( A );Enterococcus faecium;2.58;Enterococcus faecium;2.47;
b3347a85-c3f6-46cb-94a8-3ab96efc4759;( +++ );( A );Enterococcus faecium;2.57;Enterococcus faecium;2.46;
c3378f7c-c228-4de6-bf1f-4af5d6d178e0;( +++ );( A );Streptococcus oralis;2.35;Streptococcus oralis;2.33;
d4f14dc8-547c-48be-acdc-ab585df4297f;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;1.9;
db517c1c-1dc9-4294-b244-a0dc26205493;( +++ );( B );Klebsiella pneumoniae;2.42;Klebsiella pneumoniae;2.39;
e375ce89-57cf-4e92-9765-693a334d2123;( ++ );( A );Staphylococcus epidermidis;2.19;Staphylococcus epidermidis;1.88;
ea574cc0-c19b-4bf5-9ee5-ca4c301e1f85;( ++ );( A );Streptococcus oralis;2;Streptococcus oralis;1.96;
edcc6095-3394-40f0-995d-30ebd400e21d;( ++ );( A );Staphylococcus epidermidis;2.18;Staphylococcus epidermidis;1.97;
ef0b1ae0-3543-4196-adf6-d45cf8096485;( + );( B );Staphylococcus epidermidis;1.85;Staphylococcus epidermidis;1.77;
f49999d1-2469-45c1-a995-b8d979cbec2c;( ++ );( A );Staphylococcus epidermidis;2.25;Staphylococcus epidermidis;1.97;
d37313fc-d78a-4a1d-a387-9ecbd66a0e90;( +++ );( B );Klebsiella pneumoniae;2.38;Klebsiella pneumoniae;2.36;
370238c5-08b4-4acb-a8ae-712e87347e27;( ++ );( A );Escherichia coli;2.21;Escherichia coli;2.19;
6104fc93-bac0-45e5-8924-a3f64d4ce479;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.24;
d99dd36b-6f65-44f1-b95e-9b4c42d9bd97;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.3;
20b404f4-ded5-4fd6-9cc9-bbca1112d60c;( + );( B );Streptococcus pneumoniae;1.7;not reliable identification;1.62;
3c2c89a1-314c-4f36-aaf8-95b2b252b9c2;( + );( B );Staphylococcus hominis;1.8;Staphylococcus hominis;1.73;
91503a8d-b448-4018-89ba-e00284d85f95;( + );( B );Staphylococcus hominis;1.97;Staphylococcus hominis;1.86;
babc8161-c2cb-4caf-84b8-6d66f7362825;( - );( C );not reliable identification;1.57;not reliable identification;1.51;
046421c1-c65e-4c39-8f87-20b007a4c67e;( ++ );( A );Candida lusitaniae;2.27;Candida lusitaniae;2.26;
07242b59-b6e5-4ae6-95e9-57fae3ef6df0;( +++ );( B );MIX!Acinetobacter baumannii;2.49;Acinetobacter baumannii;2.22;
0c6d2f91-98f6-499b-a721-56bd29fad201;( +++ );( A );Haemophilus sputorum;2.3;Haemophilus sputorum;2.12;
0f86a6a9-32f1-4d28-b4a3-9d5ab494219e;( ++ );( A );Corynebacterium aurimucosum;2.15;Corynebacterium aurimucosum;2.08;
1296fcdc-e76e-48be-b86b-0a8c4d1857ab;( ++ );( A );Staphylococcus auricularis;2.04;not reliable identification;1.62;
16ae018a-b6bf-4767-a7da-4eb2c32e35f2;( ++ );( A );Pseudomonas aeruginosa;2.27;Pseudomonas aeruginosa;2.25;
2a0f6459-71c8-4774-8988-2afd4b87dad7;( ++ );( A );Candida dubliniensis;2.04;Candida dubliniensis;1.87;
2b556dad-7cae-48ee-88f4-1eab5be5d81e;( +++ );( A );Hafnia alvei;2.49;Hafnia alvei;2.37;
327f2d78-51eb-4bec-ae52-172a3abe5dfc;( ++ );( A );Candida tropicalis;2.17;Candida tropicalis;2.1;
381d5203-1039-4866-a2a1-c4d79a77650e;( + );( B );MIX!Achromobacter insolitus;1.96;Achromobacter insolitus;1.78;
39c9cfed-9674-46b8-aeb8-b60b22367603;( +++ );( A );Pseudomonas aeruginosa;2.45;Pseudomonas aeruginosa;2.34;
3c18dd89-b9b7-45b7-9546-d0196743e86e;( +++ );( A );Staphylococcus aureus;2.46;Staphylococcus aureus;2.45;
3f6604ba-0779-40b5-91c9-b326f600071d;( +++ );( C );MIX!Haemophilus pittmaniae;2.55;Haemophilus pittmaniae;2.45;
49187634-9e64-4cec-9cd8-66a92d861e8b;( +++ );( B );Neisseria subflava;2.31;Neisseria subflava;2.24;
49c5bc08-804e-4567-a368-2a4504dce5c0;( +++ );( A );Haemophilus influenzae;2.52;Haemophilus influenzae;2.49;
5553ef00-6b71-4696-95c6-993eb4fe0cdc;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.38;
5dcc5d3a-6589-42ab-af89-dd4264ac733c;( +++ );( A );Corynebacterium amycolatum;2.41;Corynebacterium amycolatum;2.35;
5e3c8087-0a97-4bd7-89f4-d55c116ed099;( - );( C );not reliable identification;1.28;not reliable identification;1.22;
5e5a4642-4129-49ac-9477-93f4ca8ebe45;( ++ );( B );Neisseria subflava;2.18;Neisseria subflava;2.14;
66e86387-211d-4e3e-a92c-853773a5e9b2;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.37;
6b3c1f5d-d85e-4394-b018-0d1000b17a2d;( ++ );( A );Arcanobacterium haemolyticum;2.23;Arcanobacterium haemolyticum;2.19;
7781b213-9004-439f-ab9b-0916c84aead8;( - );( C );not reliable identification;1.53;not reliable identification;1.46;
7cff7b4e-b534-4e9e-8a2f-56100b26bbb5;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.36;
9093994c-4016-419c-a185-95c75bc38b34;( ++ );( A );Arthrobacter cumminsii;2.04;Arthrobacter cumminsii;1.76;
9c69fee0-3dbb-4e40-ac21-37855e27c746;( +++ );( A );Pseudomonas aeruginosa;2.3;Pseudomonas aeruginosa;2.25;
a1afad11-d292-4736-8c7c-ebf8dd9d8827;( +++ );( A );Staphylococcus simulans;2.3;Staphylococcus simulans;2.15;
a5abca5b-714e-4f9b-8978-b00627709854;( +++ );( A );MIX!Haemophilus parainfluenzae;2.44;Haemophilus parainfluenzae;2.39;
afc65f58-a438-4d47-a77e-a9e128a12e0c;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;2.19;
b2aa01e4-aace-4fc2-90fb-4c931a303515;( +++ );( A );Pseudomonas aeruginosa;2.51;Pseudomonas aeruginosa;2.38;
b3358901-fd99-4a4f-861e-e9aa87d74e85;( +++ );( A );Haemophilus parainfluenzae;2.32;Haemophilus parainfluenzae;2.32;
b401e723-45f3-4188-b479-28190feb58b6;( ++ );( A );Streptococcus anginosus;2.16;Streptococcus anginosus;2.12;
b7da666e-bd12-494b-bc9e-86607517360c;( +++ );( B );MIX!Neisseria subflava;2.57;Neisseria subflava;2.54;
b8c42106-4250-44cf-a01b-3ee6b6918d15;( +++ );( A );Staphylococcus capitis;2.32;Staphylococcus capitis;2.26;
c68decc5-33bd-42b4-8a2a-0a9e00b22c60;( +++ );( A );Pseudomonas aeruginosa;2.55;Pseudomonas aeruginosa;2.45;
c769785d-c159-4288-9909-3374ee699dde;( ++ );( A );Candida tropicalis;2.19;Candida tropicalis;2.02;
c9ac7c61-cc2a-4cbd-ac15-5f983d444b30;( +++ );( A );MIX!Haemophilus parainfluenzae;2.38;Haemophilus parainfluenzae;2.26;
d11d4b06-cb74-4fce-853d-f2eff637a6ea;( +++ );( C );MIX!Pasteurella canis;2.46;Haemophilus influenzae;2.45;
d5b072ac-b44e-49f7-b037-a38bdab348d9;( +++ );( A );MIX!Neisseria macacae;2.46;Neisseria macacae;2.43;
de408044-4eed-44be-b325-2372642f21de;( +++ );( B );Enterobacter cloacae;2.39;Enterobacter cloacae;2.23;
e73321b2-e05a-41a9-945c-9b0787d9b7eb;( +++ );( C );MIX!Streptococcus dysgalactiae;2.53;Streptococcus dysgalactiae;2.5;
eafaae55-0be3-48fc-94ba-1f90bad67950;( + );( B );Arcanobacterium haemolyticum;1.88;Arcanobacterium haemolyticum;1.75;
edb13b1e-905d-47d5-aa23-0df5d05c2888;( ++ );( A );Streptococcus pneumoniae;2.25;Streptococcus pneumoniae;2.19;
f5d1ac12-a290-4716-b744-ab48ae9d7ec6;( +++ );( A );Haemophilus influenzae;2.57;Haemophilus influenzae;2.48;
fbf6f320-5f08-4846-9672-9b106e06b94d;( +++ );( A );MIX!Neisseria subflava;2.42;Neisseria subflava;2.41;
fe61ad57-3e22-44dd-9074-db8c78a9654b;( +++ );( B );MIX!Neisseria subflava;2.43;Neisseria subflava;2.17;
ff9d6634-aa7e-4294-ba8d-daece8bc3fb4;( ++ );( A );Enterococcus faecium;2.29;Enterococcus faecium;2.14;
1ed923e7-bc9a-4137-8363-3ec46d5106f7;( ++ );( A );Streptococcus agalactiae;2.25;Streptococcus agalactiae;2.16;
10aec51b-fb71-4441-bb02-17d6433f0bc7;( +++ );( A );Granulicatella adiacens;2.37;Granulicatella adiacens;2.3;
19eaf628-d43d-47f7-8513-0f05eced0cbf;( +++ );( C );MIX!Aggregatibacter aphrophilus;2.37;Aggregatibacter aphrophilus;2.26;
8ea60ce3-cd63-427d-9f84-a3a6465016c5;( ++ );( A );Streptococcus oralis;2.11;Streptococcus oralis;2.1;
e0525a33-5e5a-48ab-b25e-1d17b531909f;( ++ );( B );Streptococcus mitis;2.29;Streptococcus mitis;2.18;
316141f6-7f3b-49d7-a47c-de1c1fed4a9f;( +++ );( A );Escherichia coli;2.43;Escherichia coli;2.34;
c438eada-e6e6-4df8-adfc-2fa57fcedc2c;( +++ );( B );Klebsiella pneumoniae;2.35;Klebsiella pneumoniae;2.35;
dab6c2cc-4bb0-4379-a04d-f4b136f79ebc;( ++ );( A );Gardnerella vaginalis;2.1;Gardnerella vaginalis;2.05;
04b24394-ffb0-4d57-b59e-7e9d483153d4;( - );( C );not reliable identification;1.29;not reliable identification;1.28;
06fc0d2c-8da9-44bc-ab99-d6ae98268ff5;( +++ );( A );Propionibacterium acnes;2.49;Propionibacterium acnes;2.24;
0816a4fe-a875-49de-8972-4a960e9d23c8;( ++ );( A );Propionibacterium acnes;2.09;Propionibacterium acnes;2.02;
0b33bca3-d4d3-430b-be52-c5d72d6199fe;( - );( C );not reliable identification;1.37;not reliable identification;1.34;
1332ea02-083b-4595-aff1-770b0976709d;( ++ );( A );Fusobacterium sp;2.2;not reliable identification;1.6;
1ba8064d-b3c7-4fd9-96cb-d79c87bae957;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.37;
27ff7792-de6b-45ff-84ba-eb478e3cc455;( - );( C );not reliable identification;1.57;not reliable identification;1.34;
2a3309da-c2f3-4ace-a8b9-d7bdb63f0c69;( +++ );( A );Veillonella parvula;2.44;Veillonella parvula;2.39;
2c5365a6-f3c1-4e80-a35a-fa227a0c25b0;( +++ );( A );Escherichia coli;2.34;Escherichia coli;2.26;
2f73533a-40d6-4065-b298-a9140ca99c06;( ++ );( A );Propionibacterium acnes;2.12;Propionibacterium acnes;2.12;
32f0210b-1119-4310-89b6-76d1ddd155f6;( ++ );( A );Propionibacterium acnes;2.26;Propionibacterium acnes;2.22;
45ff7f0d-ccd2-4d23-83c5-4951e822f3bd;( ++ );( A );Propionibacterium acnes;2.07;Propionibacterium acnes;1.99;
4bcf272c-279b-43f1-b979-8291eb032d9d;( +++ );( A );Propionibacterium acnes;2.47;Propionibacterium acnes;2.22;
4e44be95-b0ed-4f6f-acc4-3c9927f6af89;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.36;
4e89c888-ac14-45ed-8f52-eb95be8d3f95;( +++ );( A );Actinomyces meyeri;2.48;Actinomyces meyeri;2.43;
5462b956-1805-4f57-b343-f31c372babe4;( ++ );( B );Propionibacterium sp[2];2.14;Propionibacterium avidum;2.14;
5516ca49-6f88-4139-a6e8-3cab0efc1af3;( - );( C );not reliable identification;1.41;not reliable identification;1.41;
5bf03e24-147f-439a-82f9-8f523321f021;( ++ );( A );Propionibacterium acnes;2.16;Propionibacterium acnes;2.11;
5cc956ad-eb51-4162-8415-781bb2dd6f56;( +++ );( A );Actinomyces meyeri;2.43;Actinomyces meyeri;2.41;
5d555462-70dd-4370-9376-7144a326dbfb;( +++ );( A );Escherichia coli;2.34;Escherichia coli;2.28;
63e58efc-2399-41f1-a345-fe97bb7f9620;( - );( C );not reliable identification;1.42;not reliable identification;1.35;
66fb19ce-74d6-470c-9ac6-b30d704fc1f5;( ++ );( A );Propionibacterium acnes;2.06;Propionibacterium acnes;1.96;
69af93bf-31b2-4005-9ddc-0626dc15cbaa;( - );( C );not reliable identification;1.5;not reliable identification;1.45;
6ca4259b-74d6-44d4-aad7-e7d1bb2655c5;( + );( B );Fusobacterium sp;1.82;not reliable identification;1.33;
6d05820a-8e49-4724-8031-35c5a3d71313;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.39;
7360fb4f-11cf-4d60-bf6c-9b77766d928a;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.04;
7ef88881-a4a6-4daf-9793-e636fbf65945;( + );( B );Pseudomonas aeruginosa;1.99;Pseudomonas aeruginosa;1.92;
81ad8cf5-f8ff-4c03-b011-ff29c8faccf3;( +++ );( A );Bacteroides fragilis;2.36;Bacteroides fragilis;2.35;
81f68edd-e4eb-49f0-8246-74b9e71687c5;( +++ );( A );Propionibacterium acnes;2.38;Propionibacterium acnes;2.35;
85d2bf55-c624-41e2-a00b-db0fedafc549;( ++ );( A );Propionibacterium acnes;2.06;Propionibacterium acnes;2.02;
9cbd4c09-6d2c-4126-be78-75fa27f1a1f3;( ++ );( A );Propionibacterium acnes;2.05;Propionibacterium acnes;2.05;
9e37cf91-5f64-421d-bfec-180d4e27a178;( +++ );( A );Bacteroides fragilis;2.41;Bacteroides fragilis;2.39;
9e539176-0ca5-4f13-a7d1-6eb388b7fbb8;( ++ );( A );Propionibacterium acnes;2.19;Propionibacterium acnes;2.17;
9f181851-562a-4c95-8fa7-ed3b70122b42;( +++ );( A );Eubacterium brachy;2.32;not reliable identification;1.44;
9f8857a6-3d13-45e6-b095-2dd9575d8176;( ++ );( A );Dialister pneumosintes;2.27;Dialister pneumosintes;2.27;
a2ddb703-f717-4a22-984a-754ab762567f;( ++ );( A );Propionibacterium acnes;2.26;Propionibacterium acnes;2.16;
a54a1dcd-e4b7-4d0d-a36f-0088bb8b69d5;( +++ );( A );Staphylococcus aureus;2.36;Staphylococcus aureus;2.3;
ae52e0f3-7ffb-413c-8d84-e39fda13befa;( ++ );( A );Staphylococcus epidermidis;2.04;Staphylococcus epidermidis;1.92;
aefc5d43-9e54-4396-9e10-c68b07f90b0d;( ++ );( A );Propionibacterium acnes;2.29;Propionibacterium acnes;2.19;
b3159faa-f082-4e99-8eec-9837649fc392;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.03;
bc6091a2-621f-4aee-8ce8-f94f4f1ce7af;( +++ );( B );Veillonella parvula;2.45;Veillonella parvula;2.36;
c3e36a71-164b-4c14-8f57-d8f0afb87f3f;( +++ );( A );Propionibacterium acnes;2.32;Propionibacterium acnes;2.21;
c991f91e-fc21-4c81-b17a-0786998a7ed2;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.3;
cb856189-e5ea-47b9-addd-bbcc01971f4b;( +++ );( A );Pseudomonas aeruginosa;2.38;Pseudomonas aeruginosa;2.29;
d32dff72-db75-49f7-a741-34965bcd4f0f;( + );( B );Fusobacterium sp;1.79;not reliable identification;1.47;
d99562e9-3e16-42b1-a364-6b4e104d06e0;( ++ );( A );Campylobacter rectus;2.1;Campylobacter rectus;2.07;
dd66c893-87c9-409d-a1f6-442d1762ea8e;( ++ );( A );Escherichia coli;2.26;Escherichia coli;2.24;
de8e8a5a-18ae-4d78-9ffb-e17e37a6bae6;( + );( B );Campylobacter rectus;1.88;Campylobacter rectus;1.79;
e2d0b41e-b60c-4e0a-9824-0ad25ff9768b;( +++ );( A );Propionibacterium acnes;2.33;Propionibacterium acnes;2.3;
e34e92ff-e2d4-4658-8d3b-6a237310accf;( ++ );( B );Propionibacterium avidum;2.21;Propionibacterium sp[2];2.12;
e617e1d7-f855-4426-beef-e6ae87ed4d32;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.34;
ef27b66f-4ffc-4c20-8c80-7fae314bea8f;( - );( C );not reliable identification;1.32;not reliable identification;1.27;
f29ab51c-750b-444b-9387-2c080f90059e;( +++ );( A );Eubacterium brachy;2.31;not reliable identification;1.37;
f4ab7d6d-6dde-4878-ba57-17fe18429be3;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.44;
f5d06982-cced-4ca0-8c0a-835067056f81;( +++ );( A );Propionibacterium acnes;2.36;Propionibacterium acnes;2.27;
f738ea7e-ff7a-48ad-9caf-2e45de3c89a3;( + );( B );Staphylococcus epidermidis;1.97;Staphylococcus epidermidis;1.95;
fb5e3fde-0c09-4594-b93a-07463ce80f6f;( +++ );( A );Propionibacterium acnes;2.49;Propionibacterium acnes;2.29;
ff1868f5-46fe-4714-a4b3-c5f40fc04a94;( ++ );( A );Fusobacterium sp;2.04;not reliable identification;1.64;
1d2b7cad-274b-43ec-a254-d834f3067094;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.04;
3ff8445b-ca9e-4f0f-a501-2a00dbc70319;( +++ );( A );Staphylococcus hominis;2.37;Staphylococcus hominis;2.31;
40735ba8-85f7-44be-a72a-82932f7960cb;( ++ );( A );Staphylococcus capitis;2.16;Staphylococcus capitis;2.16;
49a14112-bce2-4b56-9596-5bc1c415652d;( +++ );( A );Escherichia coli;2.51;Escherichia coli;2.5;
687726b0-d64a-4ed4-965c-95d58f3e0db9;( +++ );( B );Streptococcus constellatus;2.3;Streptococcus constellatus;2.15;
6bf46e2f-986d-44fe-ba24-71d86cab66bb;( ++ );( A );Streptococcus parasanguinis;2.11;Streptococcus parasanguinis;2;
7589b6ab-96fb-4cdb-9333-f05155c6ae3b;( + );( B );Streptococcus parasanguinis;1.95;Streptococcus parasanguinis;1.95;
7fb7e51e-7139-4a80-b1ec-f8ed74dcf11b;( ++ );( A );Streptococcus parasanguinis;2.1;Streptococcus parasanguinis;2.04;
8129728d-49e8-41a3-8ff8-2d580de8f051;( ++ );( A );Staphylococcus epidermidis;2.29;Staphylococcus epidermidis;2.11;
814ecd2d-95e4-4f6a-8536-67e38a395804;( +++ );( A );Staphylococcus epidermidis;2.33;Staphylococcus epidermidis;2.27;
827519f3-c402-473b-ad22-65f70fc2e919;( +++ );( A );Staphylococcus epidermidis;2.3;Staphylococcus epidermidis;2.1;
9edcc437-eddd-4f52-adc7-d0fa183b6684;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.3;
a59e1831-2e96-458c-9b2c-5b9c2bac9d8d;( +++ );( B );Streptococcus pneumoniae;2.32;Streptococcus pseudopneumoniae;2.31;
ac0c4749-c5d1-4bf2-816e-71eeb8ec359d;( +++ );( B );Streptococcus constellatus;2.37;Streptococcus constellatus;2.36;
b94f2126-2773-4983-aed3-1f820bf7c08d;( ++ );( A );Staphylococcus epidermidis;2.28;Staphylococcus epidermidis;2.11;
bfd6ffec-49e4-490f-8ba2-13aa132e33dd;( ++ );( A );Staphylococcus epidermidis;2.25;Staphylococcus epidermidis;2.08;
c35969e0-5528-4d1f-be48-ef95a6c4688f;( ++ );( A );Streptococcus pneumoniae;2.01;Streptococcus pneumoniae;2.01;
d86233cd-3d49-44b0-ad61-fc91841d8361;( +++ );( A );Streptococcus pneumoniae;2.33;Streptococcus pneumoniae;2.33;
ea6eb44c-3009-41b8-992d-05db38162261;( - );( C );not reliable identification;1.09;not reliable identification;1.05;
131fb1da-c80f-4eb2-be36-cf319e110f29;( - );( C );not reliable identification;1.6;not reliable identification;1.59;
ab900e35-1954-4201-a95e-dd0719a3a3ef;( + );( B );Gardnerella vaginalis;1.77;not reliable identification;1.59;
0b079167-7d4f-41c7-b35b-82d90e18d8ea;( ++ );( B );Streptococcus salivarius;2.19;Streptococcus salivarius;2.15;
ee4b971c-4704-4da2-9c8c-aea9f37f1d87;( +++ );( B );Achromobacter xylosoxidans;2.32;Achromobacter xylosoxidans;2.21;
0a1d3ec3-5995-4a2e-8e46-ce71d83acb45;( + );( B );Streptococcus salivarius;1.93;Streptococcus vestibularis;1.9;
133f537e-45b2-41f1-87fb-3d373b0759b6;( ++ );( A );Enterococcus faecium;2.26;Enterococcus faecium;2.09;
2a73aced-bb5e-4052-bcef-540aa2f61b70;( - );( C );not reliable identification;1.53;not reliable identification;1.43;
40741eed-2207-4fba-bd04-dacc6e3e5da9;( ++ );( B );Serratia marcescens;2.18;Serratia marcescens;2.15;
6c0f6b0f-92a6-4c9a-bee7-c0c681102cf3;( + );( B );Streptococcus salivarius;1.93;Streptococcus vestibularis;1.87;
7a96b78c-9913-4ce0-babc-1ded22ae6bec;( ++ );( B );Serratia ureilytica;2.19;Serratia marcescens;2.18;
